estado,num_hatos_cuarentena,num_animales,tipo_medida,anio,trimestre,fecha,source_url,fecha_extraccion_etl,fuente_origen,version_etl
Aguascalientes,89,18,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Campeche,3,1,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Coahuila,0,2,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Colima,1,1,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chiapas,2,1,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chihuahua,1,1,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Durango,0,0,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guanajuato,1,92,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guerrero,1,38,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Hidalgo,0,3,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Jalisco,33,1262,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Ciudad de México,0,4,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Michoacán,18,123,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Morelos,0,80,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Nayarit,9,34,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Oaxaca,0,1,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Puebla,0,0,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Querétaro,2,29,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sinaloa,0,3,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sonora,0,1,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tabasco,11,31,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tamaulipas,0,10,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tlaxcala,0,11,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Veracruz,41,110,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Yucatán,2,11,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Zacatecas,1,17,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Region Lagunera,0,0,Cuarentena,2024,4,2024-Q4,https://www.gob.mx/cms/uploads/attachment/file/979992/1._Cuarentenas_Tb_4to_tmt.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Aguascalientes,89,18,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Campeche,3,2,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Coahuila,0,2,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Colima,1,3,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chiapas,3,1,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chihuahua,1,2,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Durango,0,0,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guanajuato,1,92,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guerrero,1,38,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Hidalgo,0,8,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Jalisco,34,1262,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Ciudad de México,0,3,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Michoacán,17,126,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Morelos,0,80,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Nayarit,8,29,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Oaxaca,0,0,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Puebla,0,0,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Querétaro,2,29,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sinaloa,0,2,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sonora,0,1,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tabasco,11,34,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tamaulipas,0,5,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tlaxcala,0,17,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Veracruz,40,108,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Yucatán,2,4,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Zacatecas,1,17,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Region Lagunera,0,0,Cuarentena,2024,3,2024-Q3,https://www.gob.mx/cms/uploads/attachment/file/958502/1_Cuarentenas_Tercer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Aguascalientes,89,18,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Campeche,3,1,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Coahuila,0,2,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Colima,1,3,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chiapas,3,1,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chihuahua,0,2,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Durango,0,0,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guanajuato,1,92,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guerrero,1,45,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Hidalgo,0,8,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Jalisco,34,1256,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Ciudad de México,0,4,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Michoacán,17,127,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Morelos,0,80,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Nayarit,8,28,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Oaxaca,0,0,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Puebla,0,0,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Querétaro,2,29,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sinaloa,0,4,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sonora,0,0,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tabasco,11,34,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tamaulipas,0,9,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tlaxcala,0,17,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Veracruz,41,109,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Yucatán,2,5,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Zacatecas,1,17,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Region Lagunera,0,0,Cuarentena,2024,2,2024-Q2,https://www.gob.mx/cms/uploads/attachment/file/935619/1_CUARENTENAS_2DO_TRIMESTRE_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Aguascalientes,89,16,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Campeche,2,4,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Coahuila,0,2,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Colima,2,2,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chiapas,3,1,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Chihuahua,0,2,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Durango,0,0,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guanajuato,1,92,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Guerrero,1,44,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Hidalgo,0,8,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Jalisco,34,1255,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Ciudad de México,0,4,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Michoacán,17,134,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Morelos,0,79,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Nayarit,8,29,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Oaxaca,0,0,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Puebla,0,0,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Querétaro,2,29,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sinaloa,0,5,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Sonora,0,0,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tabasco,11,34,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tamaulipas,0,13,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Tlaxcala,0,17,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Veracruz,40,105,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Yucatán,2,6,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Zacatecas,1,18,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
Region Lagunera,0,1,Cuarentena,2024,1,2024-Q1,https://www.gob.mx/cms/uploads/attachment/file/914491/1_CUARENTENAS_Primer_2024.pdf,2026-04-09T03:05:27.648895+00:00,senasica_cuarentenas,1.0.0
