origen,destino,distancia_carretera_km
Michoacán,Puebla,593.06
Michoacán,Oaxaca,910.91
Michoacán,Nuevo León,983.6
Michoacán,Nayarit,531.33
Michoacán,Morelos,490.72
Michoacán,México,352.88
Michoacán,Jalisco,338.25
Michoacán,Hidalgo,450.28
Michoacán,Guerrero,649.99
Michoacán,Guanajuato,282.03
Michoacán,Durango,951.4
Michoacán,Ciudad de México,425.31
Michoacán,Colima,329.97
Michoacán,Coahuila,1218.32
Michoacán,Chihuahua,1447.52
Michoacán,Chiapas,1339.66
Michoacán,Campeche,1542.07
Michoacán,Baja California Sur,3354.01
Michoacán,Baja California,2548.72
Michoacán,Aguascalientes,448.99
México,Zacatecas,659.69
México,Yucatán,1447.53
México,Veracruz,428.25
México,Tlaxcala,208.23
México,Tamaulipas,827.95
México,Tabasco,858.24
México,Sonora,1925.26
México,Sinaloa,1171.73
México,San Luis Potosí,457.22
México,Quintana Roo,1516.43
México,Querétaro,207.14
México,Puebla,242.0
México,Oaxaca,559.85
México,Nuevo León,921.97
México,Nayarit,706.14
México,Morelos,147.85
México,Michoacán,350.51
México,Jalisco,513.06
México,Hidalgo,222.78
México,Guerrero,295.25
México,Guanajuato,290.99
México,Durango,989.0
México,Ciudad de México,79.34
México,Colima,618.88
México,Coahuila,1156.69
México,Chihuahua,1485.12
México,Chiapas,988.6
México,Campeche,1191.0
México,Baja California Sur,3528.82
México,Baja California,2723.53
México,Aguascalientes,486.59
Jalisco,Zacatecas,454.26
Jalisco,Yucatán,1961.75
Jalisco,Veracruz,915.13
Jalisco,Tlaxcala,695.12
Jalisco,Tamaulipas,825.97
Jalisco,Tabasco,1372.46
Jalisco,Sonora,1465.34
Jalisco,Sinaloa,711.82
Jalisco,San Luis Potosí,455.24
Jalisco,Quintana Roo,2030.65
Jalisco,Querétaro,467.84
Jalisco,Puebla,756.21
Jalisco,Oaxaca,1074.06
Jalisco,Nuevo León,869.09
Jalisco,Nayarit,246.22
Jalisco,Morelos,653.88
Jalisco,Michoacán,338.33
Jalisco,México,516.03
Jalisco,Hidalgo,613.44
Jalisco,Guerrero,802.86
Jalisco,Guanajuato,343.87
Jalisco,Durango,784.89
Jalisco,Ciudad de México,588.46
Jalisco,Colima,210.93
Jalisco,Coahuila,1088.89
Jalisco,Chihuahua,1279.7
Jalisco,Chiapas,1502.81
Jalisco,Campeche,1705.22
Jalisco,Baja California Sur,3068.9
Jalisco,Baja California,2263.61
Jalisco,Aguascalientes,281.17
Hidalgo,Zacatecas,701.95
Hidalgo,Yucatán,1470.88
Hidalgo,Veracruz,424.26
Hidalgo,Tlaxcala,204.25
Hidalgo,Tamaulipas,745.33
Hidalgo,Tabasco,881.59
Hidalgo,Sonora,2024.09
Hidalgo,Sinaloa,1270.56
Hidalgo,San Luis Potosí,474.64
Hidalgo,Quintana Roo,1539.78
Hidalgo,Querétaro,194.62
Hidalgo,Puebla,265.34
Hidalgo,Oaxaca,583.19
Hidalgo,Nuevo León,924.8
Hidalgo,Nayarit,804.97
Hidalgo,Morelos,269.98
Hidalgo,Michoacán,449.34
Hidalgo,México,221.49
Hidalgo,Jalisco,611.89
Hidalgo,Guerrero,463.28
Hidalgo,Guanajuato,333.25
Hidalgo,Durango,1031.27
Hidalgo,Ciudad de México,184.2
Hidalgo,Colima,717.71
Hidalgo,Coahuila,1174.11
Hidalgo,Chihuahua,1527.39
Hidalgo,Chiapas,1011.94
Hidalgo,Campeche,1214.35
Hidalgo,Baja California Sur,3627.65
Hidalgo,Baja California,2822.36
Hidalgo,Aguascalientes,528.85
Guerrero,Zacatecas,949.56
Guerrero,Yucatán,1600.4
Guerrero,Veracruz,584.01
Guerrero,Tlaxcala,397.22
Guerrero,Tamaulipas,1072.4
Guerrero,Tabasco,1011.11
Guerrero,Sonora,2215.13
Guerrero,Sinaloa,1461.61
Guerrero,San Luis Potosí,747.1
Guerrero,Quintana Roo,1669.3
Guerrero,Querétaro,497.02
Guerrero,Puebla,394.86
Guerrero,Oaxaca,712.71
Guerrero,Nuevo León,1211.85
Guerrero,Nayarit,996.02
Guerrero,Morelos,241.92
Guerrero,Michoacán,648.51
Guerrero,México,295.5
Guerrero,Jalisco,802.94
Guerrero,Hidalgo,467.68
Guerrero,Guanajuato,580.87
Guerrero,Durango,1278.88
Guerrero,Ciudad de México,295.51
Guerrero,Colima,849.75
Guerrero,Coahuila,1446.57
Guerrero,Chihuahua,1775.0
Guerrero,Chiapas,1141.46
Guerrero,Campeche,1343.86
Guerrero,Baja California Sur,3818.69
Guerrero,Baja California,3013.41
Guerrero,Aguascalientes,776.47
Guanajuato,Zacatecas,393.57
Guanajuato,Yucatán,1682.97
Guanajuato,Veracruz,636.35
Guanajuato,Tlaxcala,416.34
Guanajuato,Tamaulipas,625.36
Guanajuato,Tabasco,1093.69
Guanajuato,Sonora,1755.81
Guanajuato,Sinaloa,1002.28
Guanajuato,San Luis Potosí,254.63
Guanajuato,Quintana Roo,1751.87
Guanajuato,Querétaro,180.54
Guanajuato,Puebla,477.44
Guanajuato,Oaxaca,795.29
Guanajuato,Nuevo León,719.38
Guanajuato,Nayarit,536.69
Guanajuato,Morelos,427.12
Guanajuato,Michoacán,279.71
Guanajuato,México,293.58
Guanajuato,Jalisco,343.61
Guanajuato,Hidalgo,334.66
Guanajuato,Guerrero,580.41
Guanajuato,Durango,722.89
Guanajuato,Ciudad de México,337.72
Guanajuato,Colima,514.73
Guanajuato,Coahuila,954.1
Guanajuato,Chihuahua,1219.01
Guanajuato,Chiapas,1224.04
Guanajuato,Campeche,1426.44
Guanajuato,Baja California Sur,3359.37
Guanajuato,Baja California,2554.08
Guanajuato,Aguascalientes,220.48
Durango,Zacatecas,371.2
Durango,Yucatán,2382.54
Durango,Veracruz,1335.91
Durango,Tlaxcala,1115.9
Durango,Tamaulipas,1045.57
Durango,Tabasco,1793.25
Durango,Sonora,1342.59
Durango,Sinaloa,589.07
Durango,San Luis Potosí,673.46
Durango,Quintana Roo,2451.44
Durango,Querétaro,880.1
Durango,Puebla,1177.0
Durango,Oaxaca,1494.85
Durango,Nuevo León,741.09
Durango,Nayarit,582.03
Durango,Morelos,1126.68
Durango,Michoacán,951.73
Durango,México,993.14
Durango,Jalisco,790.08
Durango,Hidalgo,1034.22
Durango,Guerrero,1279.97
Durango,Guanajuato,723.82
Durango,Ciudad de México,1037.28
Durango,Colima,964.71
Durango,Coahuila,677.18
Durango,Chihuahua,619.08
Durango,Chiapas,1923.6
Durango,Campeche,2126.0
Durango,Baja California Sur,2946.15
Durango,Baja California,2140.86
Durango,Aguascalientes,521.95
Ciudad de México,Zacatecas,706.06
Ciudad de México,Yucatán,1376.44
Ciudad de México,Veracruz,353.82
Ciudad de México,Tlaxcala,133.62
Ciudad de México,Tamaulipas,761.67
Ciudad de México,Tabasco,787.15
Ciudad de México,Sonora,2000.89
Ciudad de México,Sinaloa,1247.36
Ciudad de México,San Luis Potosí,503.27
Ciudad de México,Quintana Roo,1445.34
Ciudad de México,Querétaro,253.19
Ciudad de México,Puebla,170.9
Ciudad de México,Oaxaca,488.75
Ciudad de México,Nuevo León,968.02
Ciudad de México,Nayarit,781.77
Ciudad de México,Morelos,87.22
Ciudad de México,Michoacán,426.14
Ciudad de México,México,79.02
Ciudad de México,Jalisco,588.69
Ciudad de México,Hidalgo,182.57
Ciudad de México,Guerrero,278.23
Ciudad de México,Guanajuato,337.37
Ciudad de México,Durango,1035.38
Ciudad de México,Colima,694.51
Ciudad de México,Coahuila,1202.74
Ciudad de México,Chihuahua,1531.5
Ciudad de México,Chiapas,917.5
Ciudad de México,Campeche,1119.91
Ciudad de México,Baja California Sur,3604.45
Ciudad de México,Baja California,2799.16
Ciudad de México,Aguascalientes,532.97
Colima,Zacatecas,628.43
Colima,Yucatán,2063.2
Colima,Veracruz,1016.58
Colima,Tlaxcala,796.57
Colima,Tamaulipas,1000.14
Colima,Tabasco,1473.91
Colima,Sonora,1650.2
Colima,Sinaloa,896.67
Colima,San Luis Potosí,629.41
Colima,Quintana Roo,2132.1
Colima,Querétaro,564.32
Colima,Puebla,857.66
Colima,Oaxaca,1175.51
Colima,Nuevo León,1043.26
Colima,Nayarit,431.08
Colima,Morelos,755.33
Colima,Michoacán,327.07
Colima,México,617.48
Colima,Jalisco,216.05
Colima,Hidalgo,714.89
Colima,Guerrero,849.25
Colima,Guanajuato,518.04
Colima,Durango,969.75
Colima,Ciudad de México,689.91
Colima,Coahuila,1263.06
Colima,Chihuahua,1453.87
Colima,Chiapas,1604.26
Colima,Campeche,1806.67
Colima,Baja California Sur,3253.76
Colima,Baja California,2448.47
Colima,Aguascalientes,455.34
Coahuila,Zacatecas,677.64
Coahuila,Yucatán,2395.27
Coahuila,Veracruz,1270.93
Coahuila,Tlaxcala,1283.18
Coahuila,Tamaulipas,707.74
Coahuila,Tabasco,1805.98
Coahuila,Sonora,1355.55
Coahuila,Sinaloa,1040.65
Coahuila,San Luis Potosí,718.6
Coahuila,Quintana Roo,2464.17
Coahuila,Querétaro,1042.0
Coahuila,Puebla,1344.28
Coahuila,Oaxaca,1662.13
Coahuila,Nuevo León,391.78
Coahuila,Nayarit,1033.62
Coahuila,Morelos,1293.96
Coahuila,Michoacán,1219.4
Coahuila,México,1160.93
Coahuila,Jalisco,1090.16
Coahuila,Hidalgo,1176.5
Coahuila,Guerrero,1447.76
Coahuila,Guanajuato,954.47
Coahuila,Durango,678.14
Coahuila,Ciudad de México,1204.56
Coahuila,Colima,1261.29
Coahuila,Chihuahua,635.78
Coahuila,Chiapas,1936.33
Coahuila,Campeche,2138.74
Coahuila,Baja California Sur,3152.25
Coahuila,Baja California,2346.96
Coahuila,Aguascalientes,828.39
Chihuahua,Zacatecas,869.16
Chihuahua,Yucatán,2880.49
Chihuahua,Veracruz,1833.87
Chihuahua,Tlaxcala,1613.86
Chihuahua,Tamaulipas,1227.06
Chihuahua,Tabasco,2291.2
Chihuahua,Sonora,850.67
Chihuahua,Sinaloa,783.73
Chihuahua,San Luis Potosí,1171.41
Chihuahua,Quintana Roo,2949.39
Chihuahua,Querétaro,1378.05
Chihuahua,Puebla,1674.95
Chihuahua,Oaxaca,1992.8
Chihuahua,Nuevo León,922.59
Chihuahua,Nayarit,1225.13
Chihuahua,Morelos,1624.64
Chihuahua,Michoacán,1449.68
Chihuahua,México,1491.09
Chihuahua,Jalisco,1281.68
Chihuahua,Hidalgo,1532.18
Chihuahua,Guerrero,1777.92
Chihuahua,Guanajuato,1221.78
Chihuahua,Durango,618.82
Chihuahua,Ciudad de México,1535.23
Chihuahua,Colima,1452.8
Chihuahua,Coahuila,636.02
Chihuahua,Chiapas,2421.55
Chihuahua,Campeche,2623.96
Chihuahua,Baja California Sur,2218.31
Chihuahua,Baja California,1413.02
Chihuahua,Aguascalientes,1019.91
Chiapas,Zacatecas,1600.53
Chiapas,Yucatán,835.59
Chiapas,Veracruz,667.9
Chiapas,Tlaxcala,834.7
Chiapas,Tamaulipas,1367.02
Chiapas,Tabasco,323.45
Chiapas,Sonora,2922.67
Chiapas,Sinaloa,2169.15
Chiapas,San Luis Potosí,1397.74
Chiapas,Quintana Roo,839.06
Chiapas,Querétaro,1147.66
Chiapas,Puebla,773.56
Chiapas,Oaxaca,623.54
Chiapas,Nuevo León,1546.49
Chiapas,Nayarit,1703.55
Chiapas,Morelos,933.92
Chiapas,Michoacán,1347.92
Chiapas,México,1002.64
Chiapas,Jalisco,1510.47
Chiapas,Hidalgo,1019.87
Chiapas,Guerrero,1153.47
Chiapas,Guanajuato,1231.84
Chiapas,Durango,1929.85
Chiapas,Ciudad de México,927.2
Chiapas,Colima,1616.29
Chiapas,Coahuila,1927.68
Chiapas,Chihuahua,2425.97
Chiapas,Campeche,513.63
Chiapas,Baja California Sur,4526.23
Chiapas,Baja California,3720.94
Chiapas,Aguascalientes,1427.44
Campeche,Zacatecas,1803.03
Campeche,Yucatán,370.2
Campeche,Veracruz,870.4
Campeche,Tlaxcala,1037.2
Campeche,Tamaulipas,1569.52
Campeche,Tabasco,368.0
Campeche,Sonora,3125.17
Campeche,Sinaloa,2371.64
Campeche,San Luis Potosí,1600.24
Campeche,Quintana Roo,369.6
Campeche,Querétaro,1350.16
Campeche,Puebla,976.06
Campeche,Oaxaca,966.55
Campeche,Nuevo León,1748.99
Campeche,Nayarit,1906.05
Campeche,Morelos,1136.42
Campeche,Michoacán,1550.42
Campeche,México,1205.14
Campeche,Jalisco,1712.97
Campeche,Hidalgo,1222.37
Campeche,Guerrero,1355.96
Campeche,Guanajuato,1434.34
Campeche,Durango,2132.35
Campeche,Ciudad de México,1129.7
Campeche,Colima,1818.79
Campeche,Coahuila,2130.18
Campeche,Chihuahua,2628.47
Campeche,Chiapas,514.42
Campeche,Baja California Sur,4728.73
Campeche,Baja California,3923.44
Campeche,Aguascalientes,1629.94
Baja California Sur,Zacatecas,3018.59
Baja California Sur,Yucatán,4977.95
Baja California Sur,Veracruz,3931.33
Baja California Sur,Tlaxcala,3711.32
Baja California Sur,Tamaulipas,3554.53
Baja California Sur,Tabasco,4388.66
Baja California Sur,Sonora,1665.48
Baja California Sur,Sinaloa,2380.41
Baja California Sur,San Luis Potosí,3546.36
Baja California Sur,Quintana Roo,5046.85
Baja California Sur,Querétaro,3484.04
Baja California Sur,Puebla,3772.42
Baja California Sur,Oaxaca,4090.27
Baja California Sur,Nuevo León,3227.86
Baja California Sur,Nayarit,2867.16
Baja California Sur,Morelos,3670.08
Baja California Sur,Michoacán,3354.53
Baja California Sur,México,3532.23
Baja California Sur,Jalisco,3075.2
Baja California Sur,Hidalgo,3629.64
Baja California Sur,Guerrero,3819.06
Baja California Sur,Guanajuato,3360.07
Baja California Sur,Durango,2947.63
Baja California Sur,Ciudad de México,3604.67
Baja California Sur,Colima,3249.84
Baja California Sur,Coahuila,3150.39
Baja California Sur,Chihuahua,2219.96
Baja California Sur,Chiapas,4519.02
Baja California Sur,Campeche,4721.42
Baja California Sur,Baja California,937.41
Baja California Sur,Aguascalientes,3169.34
Baja California,Zacatecas,2213.24
Baja California,Yucatán,4172.6
Baja California,Veracruz,3125.98
Baja California,Tlaxcala,2905.97
Baja California,Tamaulipas,2749.18
Baja California,Tabasco,3583.31
Baja California,Sonora,860.12
Baja California,Sinaloa,1575.06
Baja California,San Luis Potosí,2741.01
Baja California,Quintana Roo,4241.5
Baja California,Querétaro,2678.69
Baja California,Puebla,2967.07
Baja California,Oaxaca,3284.91
Baja California,Nuevo León,2422.5
Baja California,Nayarit,2061.81
Baja California,Morelos,2864.73
Baja California,Michoacán,2549.18
Baja California,México,2726.88
Baja California,Jalisco,2269.85
Baja California,Hidalgo,2824.29
Baja California,Guerrero,3013.71
Baja California,Guanajuato,2554.72
Baja California,Durango,2142.28
Baja California,Ciudad de México,2799.31
Baja California,Colima,2444.49
Baja California,Coahuila,2345.04
Baja California,Chihuahua,1414.61
Baja California,Chiapas,3713.67
Baja California,Campeche,3916.07
Baja California,Baja California Sur,937.3
Baja California,Aguascalientes,2363.99
Aguascalientes,Zacatecas,192.53
Aguascalientes,Yucatán,1883.98
Aguascalientes,Veracruz,837.36
Aguascalientes,Tlaxcala,617.34
Aguascalientes,Tamaulipas,636.53
Aguascalientes,Tabasco,1294.69
Aguascalientes,Sonora,1635.52
Aguascalientes,Sinaloa,882.0
Aguascalientes,San Luis Potosí,265.8
Aguascalientes,Quintana Roo,1952.88
Aguascalientes,Querétaro,381.54
Aguascalientes,Puebla,678.44
Aguascalientes,Oaxaca,996.29
Aguascalientes,Nuevo León,607.36
Aguascalientes,Nayarit,478.25
Aguascalientes,Morelos,628.12
Aguascalientes,Michoacán,453.17
Aguascalientes,México,494.58
Aguascalientes,Jalisco,285.17
Aguascalientes,Hidalgo,535.66
Aguascalientes,Guerrero,781.41
Aguascalientes,Guanajuato,225.26
Aguascalientes,Durango,521.84
Aguascalientes,Ciudad de México,538.72
Aguascalientes,Colima,456.29
Aguascalientes,Coahuila,827.16
Aguascalientes,Chihuahua,1017.96
Aguascalientes,Chiapas,1425.04
Aguascalientes,Campeche,1627.45
Aguascalientes,Baja California Sur,3165.71
Aguascalientes,Baja California,2360.42
