origen,destino,distancia_km,flujo_gravedad,origen_id,destino_id,probabilidad_contagio_base
Zacatecas,Yucatán,2053.89,0.14498694861049524,32,31,0.002064123164763063
Zacatecas,Veracruz,1007.27,4.6140133645041566,32,30,0.06568792542689583
Zacatecas,Tlaxcala,787.26,0.07646865409911614,32,29,0.001088654681107027
Zacatecas,Tamaulipas,715.54,2.407237539647743,32,28,0.0342709107012303
Zacatecas,Tabasco,1464.6,0.8102932153560242,32,27,0.011535831411694692
Zacatecas,Sonora,1485.58,0.7575039466780599,32,26,0.010784290991171628
Zacatecas,Sinaloa,732.05,3.1400291651793055,32,25,0.044703381925020075
Zacatecas,San Luis Potosí,344.81,8.980813817038731,32,24,0.12785637614854906
Zacatecas,Quintana Roo,2122.79,0.027737282891048484,32,23,0.0003948849789011626
Zacatecas,Querétaro,551.45,1.1957144831559188,32,22,0.017022925075520667
Zacatecas,Puebla,848.35,1.0543031872370554,32,21,0.015009707096504855
Zacatecas,Oaxaca,1166.2,1.370149450946559,32,20,0.019506288310708414
Zacatecas,Nuevo León,474.91,2.697120606844136,32,19,0.038397863918792734
Zacatecas,Nayarit,648.16,1.612392965443115,32,18,0.022955015624290646
Zacatecas,Morelos,798.04,0.17145406994121967,32,17,0.0024409253443172323
Zacatecas,Michoacán,623.09,5.235172717860607,32,16,0.07453113112616717
Zacatecas,México,664.5,1.3423221581154554,32,15,0.01911012189507031
Zacatecas,Jalisco,455.08,15.19527845319563,32,14,0.21632930791948346
Zacatecas,Hidalgo,705.58,0.9602667057177087,32,13,0.013670946044581822
Zacatecas,Guerrero,951.32,1.4665057198449445,32,12,0.020878075279186618
Zacatecas,Guanajuato,395.18,5.176032334123634,32,11,0.07368917233460444
Zacatecas,Durango,371.9,9.955409422215855,32,10,0.14173131719808266
Zacatecas,Ciudad de México,708.63,0.0047389215622402345,32,9,6.746619517384035e-05
Zacatecas,Colima,626.2,0.4915121297788539,32,6,0.006997468272569199
Zacatecas,Coahuila,677.21,1.0612273675900337,32,5,0.015108283976703748
Zacatecas,Chihuahua,868.02,3.0106262956326915,32,8,0.04286112327223922
Zacatecas,Chiapas,1594.96,1.0456128989085878,32,7,0.01488598681947875
Zacatecas,Campeche,1797.36,0.21174814138329034,32,4,0.0030145764699067205
Zacatecas,Baja California Sur,3015.77,0.016286988229927673,32,3,0.00023187155817681318
Zacatecas,Baja California,2210.48,0.05442885889878406,32,2,0.0007748826329631975
Zacatecas,Aguascalientes,193.31,2.5404831040121243,32,1,0.036167876315323776
Yucatán,Zacatecas,2060.22,0.14409737616644588,31,32,0.0020514586656057627
Yucatán,Veracruz,1127.58,2.207357026218267,31,30,0.031425289064879444
Yucatán,Tlaxcala,1294.39,0.01695845114934552,31,29,0.000241430916308925
Yucatán,Tamaulipas,1826.7,0.22143638753213077,31,28,0.0031525042868129965
Yucatán,Tabasco,667.06,2.341785586488381,31,27,0.03333909653457609
Yucatán,Sonora,3382.36,0.08760602862532701,31,26,0.0012472131787822432
Yucatán,Sinaloa,2628.83,0.14597780600452434,31,25,0.0020782296186169667
Yucatán,San Luis Potosí,1857.43,0.1855441010021355,31,24,0.002641519672177734
Yucatán,Quintana Roo,202.66,1.8244777449169118,31,23,0.025974384680615765
Yucatán,Querétaro,1607.35,0.08437533835746719,31,22,0.0012012190897695903
Yucatán,Puebla,1233.25,0.29909562760508346,31,21,0.004258108880390008
Yucatán,Oaxaca,1223.73,0.7460010967185479,31,20,0.010620529360971322
Yucatán,Nuevo León,2006.17,0.09061168307962322,31,19,0.0012900035198704822
Yucatán,Nayarit,2163.24,0.08678059062611375,31,18,0.0012354617369346806
Yucatán,Morelos,1393.61,0.03370631502077868,31,17,0.000479863782912624
Yucatán,Michoacán,1807.61,0.37292351690459213,31,16,0.005309168013430124
Yucatán,México,1462.33,0.16616999818355005,31,15,0.0023656980564557744
Yucatán,Jalisco,1970.16,0.4860465129788006,31,14,0.006919656398087888
Yucatán,Hidalgo,1479.56,0.1309229844906459,31,13,0.0018638999418703222
Yucatán,Guerrero,1613.15,0.3057624681445621,31,12,0.004353022113099584
Yucatán,Guanajuato,1691.52,0.16936719110011753,31,11,0.002411215256621373
Yucatán,Durango,2389.54,0.14457045142583072,31,10,0.0020581936552784945
Yucatán,Ciudad de México,1386.88,0.0007417157193238595,31,9,1.0559520098862554e-05
Yucatán,Colima,2075.97,0.02681111558476061,31,6,0.0003816994928303383
Yucatán,Coahuila,2387.37,0.05119321052300398,31,5,0.0007288179572838849
Yucatán,Chihuahua,2885.65,0.16331484764900253,31,8,0.0023250503815186482
Yucatán,Chiapas,837.23,2.2749802202740006,31,7,0.03238801434921309
Yucatán,Campeche,370.62,2.985580000691967,31,4,0.04250454884899561
Yucatán,Baja California Sur,4985.91,0.0035722760416436947,31,3,5.085711368610108e-05
Yucatán,Baja California,4180.63,0.009122536473762348,31,2,0.00012987402685103307
Yucatán,Aguascalientes,1887.12,0.015981685592099004,31,1,0.00022752508249024365
Veracruz,Zacatecas,1002.84,4.654867789465194,30,32,0.06626955408901561
Veracruz,Yucatán,1126.5,2.211591537285296,30,31,0.031485574162735945
Veracruz,Tlaxcala,230.79,4.082910732274169,30,29,0.05812682246860377
Veracruz,Tamaulipas,701.4,11.495802620257468,30,28,0.16366129995441325
Veracruz,Tabasco,537.21,27.63605996785578,30,27,0.3934439072559596
Veracruz,Sonora,2324.98,1.4191313236011454,30,26,0.020203624305215214
Veracruz,Sinaloa,1571.46,3.1267456250774552,30,25,0.044514269297317645
Veracruz,San Luis Potosí,800.05,7.654647215414296,30,24,0.10897625466877364
Veracruz,Quintana Roo,1195.4,0.40136132338301783,30,23,0.005714026075964164
Veracruz,Querétaro,549.98,5.5160731821440585,30,22,0.078530202496914
Veracruz,Puebla,223.66,69.60221289703574,30,21,0.9908998108892001
Veracruz,Oaxaca,470.59,38.6111438439835,30,20,0.5496919356546548
Veracruz,Nuevo León,880.87,3.5973558331658397,30,19,0.05121416498723137
Veracruz,Nayarit,1105.87,2.541623597091764,30,18,0.03618411307461485
Veracruz,Morelos,367.36,3.7127647046687744,30,17,0.0528571964971112
Veracruz,Michoacán,750.24,16.569758820498684,30,16,0.23589725381290375
Veracruz,México,431.84,14.584281433286893,30,15,0.20763077943480626
Veracruz,Jalisco,912.79,17.331113066042782,30,14,0.24673636002128502
Veracruz,Hidalgo,422.19,12.307009943102496,30,13,0.17521014516121997
Veracruz,Guerrero,586.91,17.679828097203007,30,12,0.25170088117727263
Veracruz,Guanajuato,634.15,9.223312889288671,30,11,0.13130874173911933
Veracruz,Durango,1332.16,3.5602684406162908,30,10,0.050686166109981785
Veracruz,Ciudad de México,356.4,0.08596610288569699,30,9,0.0012238661896904505
Veracruz,Colima,1018.6,0.852387483381459,30,6,0.01213511124044995
Veracruz,Coahuila,1262.06,1.4021006883359972,30,5,0.019961165731541376
Veracruz,Chihuahua,1828.28,3.113973685740608,30,8,0.044332440132025266
Veracruz,Chiapas,667.56,27.388859792840297,30,7,0.389924613881811
Veracruz,Campeche,869.97,4.147297969913411,30,4,0.059043478691801515
Veracruz,Baja California Sur,3928.54,0.04404117506260187,30,3,0.0006269971919632591
Veracruz,Baja California,3123.25,0.12510450611282523,30,2,0.0017810645134511928
Veracruz,Aguascalientes,829.75,0.6327242377753112,30,1,0.009007850490099443
Tlaxcala,Zacatecas,782.94,0.07731483886666778,29,32,0.001100701486678922
Tlaxcala,Yucatán,1286.19,0.017175374900992836,29,31,0.0002445191759423174
Tlaxcala,Veracruz,232.89,4.009610413813593,29,30,0.05708327415774544
Tlaxcala,Tamaulipas,682.3,0.12298984390568504,29,28,0.0017509588847084753
Tlaxcala,Tabasco,696.9,0.16625416931481463,29,27,0.0023668963683280675
Tlaxcala,Sonora,2105.08,0.01752560381773299,29,26,0.00024950524970234476
Tlaxcala,Sinaloa,1351.56,0.04279349169094998,29,25,0.0006092344059028735
Tlaxcala,San Luis Potosí,580.15,0.14737642492299002,29,24,0.002098141215736212
Tlaxcala,Quintana Roo,1355.09,0.0031620950005671992,29,23,4.5017524697252355e-05
Tlaxcala,Querétaro,330.07,0.15504611111056701,29,22,0.0022073315744406434
Tlaxcala,Puebla,79.39,5.592645042329866,29,21,0.07962032648319867
Tlaxcala,Oaxaca,400.66,0.5392563328636836,29,20,0.007677184043643888
Tlaxcala,Nuevo León,861.77,0.0380516475664441,29,19,0.0005417266033393281
Tlaxcala,Nayarit,885.96,0.04009039448738163,29,18,0.0005707514554858606
Tlaxcala,Morelos,176.96,0.16198698108694884,29,17,0.002306146058359102
Tlaxcala,Michoacán,530.34,0.3357043900974772,29,16,0.004779293686457367
Tlaxcala,México,211.8,0.6138016202681988,29,15,0.008738456496304099
Tlaxcala,Jalisco,692.88,0.3045098341874329,29,14,0.004335188847466653
Tlaxcala,Hidalgo,202.28,0.5427648538615488,29,13,0.007727133501406509
Tlaxcala,Guerrero,396.51,0.39215877599672083,29,12,0.005583012964667397
Tlaxcala,Guanajuato,414.25,0.21882406047386244,29,11,0.0031153135958812564
Tlaxcala,Durango,1112.26,0.0517049421072132,29,10,0.0007361032821164311
Tlaxcala,Ciudad de México,136.35,0.005946227440247998,29,9,8.465414245897994e-05
Tlaxcala,Colima,798.7,0.014035445751969963,29,6,0.00019981721790867044
Tlaxcala,Coahuila,1279.62,0.013807858881387323,29,5,0.00019657715157119906
Tlaxcala,Chihuahua,1608.38,0.04073541999105169,29,8,0.0005799344343453243
Tlaxcala,Chiapas,827.25,0.18056359147762346,29,7,0.002570614082534032
Tlaxcala,Campeche,1029.65,0.029973931892815584,29,4,0.00042672728650358264
Tlaxcala,Baja California Sur,3708.64,0.0005003121753581109,29,3,7.122751121164857e-06
Tlaxcala,Baja California,2903.35,0.0014656721464552569,29,2,2.0866208016928366e-05
Tlaxcala,Aguascalientes,609.85,0.01185801808789217,29,1,0.00016881802160795216
Tamaulipas,Zacatecas,715.35,2.4085164545087827,28,32,0.034289118117937334
Tamaulipas,Yucatán,1827.37,0.22127403925966843,28,31,0.0031501929971889282
Tamaulipas,Veracruz,703.04,11.442232050401579,28,30,0.16289863645091293
Tamaulipas,Tlaxcala,684.76,0.12210774929844523,28,29,0.0017384008446244144
Tamaulipas,Tabasco,1238.08,1.3698815636264097,28,27,0.019502474502442458
Tamaulipas,Sonora,2161.61,0.4322375381583672,28,26,0.006153598815226468
Tamaulipas,Sinaloa,1408.09,1.0253084064641111,28,25,0.014596919606153268
Tamaulipas,San Luis Potosí,376.39,9.105408192463562,28,24,0.12963017812850855
Tamaulipas,Quintana Roo,1896.27,0.041993087624198504,28,23,0.0005978393624787188
Tamaulipas,Querétaro,714.5,0.8604694985556118,28,22,0.012250171767613345
Tamaulipas,Puebla,759.63,1.5885892034368956,28,21,0.022616130662323885
Tamaulipas,Oaxaca,1080.89,1.9268645736104784,28,20,0.027432026398704314
Tamaulipas,Nuevo León,327.96,6.832527925069798,28,19,0.09727205999703468
Tamaulipas,Nayarit,1020.99,0.7850413709805075,28,18,0.011176330660571753
Tamaulipas,Morelos,854.67,0.18059277587205816,28,17,0.0025710295694808196
Tamaulipas,Michoacán,891.9,3.086742658663555,28,16,0.04394476252153194
Tamaulipas,México,833.43,1.0308812632865794,28,15,0.014676258215396417
Tamaulipas,Jalisco,827.91,5.546488028074097,28,14,0.07896320690619742
Tamaulipas,Hidalgo,745.95,1.0379229943713613,28,13,0.01477650861994268
Tamaulipas,Guerrero,1074.22,1.3894749533500976,28,12,0.019781418021100436
Tamaulipas,Guanajuato,626.97,2.4842399857996984,28,11,0.03536716477353765
Tamaulipas,Durango,1045.58,1.521588166303471,28,10,0.02166226278569322
Tamaulipas,Ciudad de México,765.11,0.004911012135903765,28,9,6.991618217570863e-05
Tamaulipas,Colima,999.03,0.23329395275706857,28,6,0.0033213158611860526
Tamaulipas,Coahuila,709.16,1.169140966373387,28,5,0.01664460818503006
Tamaulipas,Chihuahua,1224.37,1.8280628770295975,28,8,0.026025424821217738
Tamaulipas,Chiapas,1368.43,1.7160325658522622,28,7,0.024430492569225967
Tamaulipas,Campeche,1570.84,0.3349083866031636,28,4,0.004767961292282639
Tamaulipas,Baja California Sur,3555.56,0.014155374610457372,28,3,0.00020152459872673626
Tamaulipas,Baja California,2750.27,0.04247681262964434,28,2,0.0006047259684710848
Tamaulipas,Aguascalientes,638.46,0.2813570100633589,28,1,0.00400557103660718
Tabasco,Zacatecas,1469.12,0.8053148730296009,27,32,0.01146495667561278
Tabasco,Yucatán,664.16,2.3622806622570827,27,31,0.03363087700904763
Tabasco,Veracruz,536.48,27.711321113087774,27,30,0.3945153710999039
Tabasco,Tlaxcala,703.29,0.16324676727064852,27,29,0.002324081147478115
Tabasco,Tamaulipas,1235.6,1.375386121221031,27,28,0.019580840761969406
Tabasco,Sonora,2791.26,0.3655695886863715,27,26,0.005204472978927307
Tabasco,Sinaloa,2037.73,0.6904234752169705,27,25,0.009829292238711235
Tabasco,San Luis Potosí,1266.33,1.1344236267215493,27,24,0.01615035083510251
Tabasco,Quintana Roo,697.07,0.43824690102897995,27,23,0.006239151792412173
Tabasco,Querétaro,1016.25,0.5998357014577083,27,22,0.008539629106596228
Tabasco,Puebla,642.15,3.134991229961391,27,21,0.044631658787968556
Tabasco,Oaxaca,632.63,7.9324639277962365,27,20,0.11293142385525289
Tabasco,Nuevo León,1415.07,0.5175601196709904,27,19,0.007368303439783561
Tabasco,Nayarit,1572.14,0.4669243979199012,27,18,0.00664742223473312
Tabasco,Morelos,802.51,0.28886163779284324,27,17,0.004112411521821934
Tabasco,Michoacán,1216.51,2.3398869036848584,27,16,0.03331206572114876
Tabasco,México,871.23,1.3303770458278328,27,15,0.018940063946993782
Tabasco,Jalisco,1379.06,2.819106574132199,27,14,0.040134530999991605
Tabasco,Hidalgo,888.46,1.0318160801843015,27,13,0.01468956684235831
Tabasco,Guerrero,1022.05,2.164643525310205,27,12,0.030817193456844298
Tabasco,Guanajuato,1100.42,1.1372700459678424,27,11,0.016190874206062505
Tabasco,Durango,1798.44,0.725292575164232,27,10,0.010325710141324924
Tabasco,Ciudad de México,795.78,0.006402155307016257,27,9,9.114501132874002e-05
Tabasco,Colima,1484.87,0.14892827422679827,27,6,0.0021202342946437308
Tabasco,Coahuila,1796.27,0.2569837067672397,27,5,0.0036585777353654865
Tabasco,Chihuahua,2294.55,0.7340318743987574,27,8,0.01045012816768288
Tabasco,Chiapas,378.92,31.56233483771079,27,7,0.44934076547501833
Tabasco,Campeche,371.64,8.43798025975931,27,4,0.12012826454312915
Tabasco,Baja California Sur,4394.81,0.01306624099220154,27,3,0.00018601902424221096
Tabasco,Baja California,3589.53,0.035165831486161724,27,2,0.0005006423548766675
Tabasco,Aguascalientes,1296.02,0.09629310739287761,27,1,0.0013708877625297389
Sonora,Zacatecas,1485.71,0.7573713889046693,26,32,0.010782403817371868
Sonora,Yucatán,3373.94,0.08804383320463346,26,31,0.0012534460334112038
Sonora,Veracruz,2327.32,1.4162790318086411,26,30,0.02016301732908395
Sonora,Tlaxcala,2107.31,0.01748853151440496,26,29,0.0002489774656445115
Sonora,Tamaulipas,2163.82,0.4313550644373684,26,28,0.0061410353778463085
Sonora,Tabasco,2784.65,0.3673071736154939,26,27,0.005229210304164629
Sonora,Sinaloa,776.4,4.574403816449241,26,25,0.0651240195962711
Sonora,San Luis Potosí,1867.43,0.5017381419676601,26,24,0.007143052056794977
Sonora,Quintana Roo,3442.84,0.01727963974483128,26,23,0.0002460035542363631
Sonora,Querétaro,1880.03,0.16857788269101187,26,22,0.0023999781777877868
Sonora,Puebla,2168.41,0.26443761213990646,26,21,0.0037646961059852237
Sonora,Oaxaca,2486.25,0.4939861865986,26,20,0.007032690463542383
Sonora,Nuevo León,1859.34,0.2883339312098641,26,19,0.004104898767104601
Sonora,Nayarit,1263.15,0.6956901838741228,26,18,0.009904272334819688
Sonora,Morelos,2066.07,0.041917699243285735,26,17,0.0005967660872295508
Sonora,Michoacán,1750.52,1.0868980383010816,26,16,0.015473747396532166
Sonora,México,1928.22,0.26123053836294835,26,15,0.003719038235828184
Sonora,Jalisco,1471.19,2.3825225246836936,26,14,0.03391905258300885
Sonora,Hidalgo,2025.63,0.19092136755591896,26,13,0.002718073738341222
Sonora,Guerrero,2215.05,0.4432618244613174,26,12,0.006310547319564136
Sonora,Guanajuato,1756.06,0.4295350176948624,26,11,0.0061151240756348885
Sonora,Durango,1343.62,1.2498242430379443,26,10,0.017793264819081354
Sonora,Ciudad de México,2000.65,0.0009742417439621402,26,9,1.3869903264146983e-05
Sonora,Colima,1645.83,0.11659523440579858,26,6,0.0016599213001201607
Sonora,Coahuila,1356.61,0.4333467263355761,26,5,0.006169389898717775
Sonora,Chihuahua,851.15,5.130911091137588,26,8,0.07304679863295073
Sonora,Chiapas,2915.01,0.5129568194950854,26,7,0.007302768033883202
Sonora,Campeche,3117.41,0.11534327679404995,26,4,0.0016420976633550737
Sonora,Baja California Sur,1664.93,0.08756602590178075,26,3,0.0012466436754640703
Sonora,Baja California,859.64,0.5897386076199496,26,2,0.008395880683120577
Sonora,Aguascalientes,1636.46,0.05809042393084073,26,1,0.0008270109195047593
Sinaloa,Zacatecas,732.54,3.1358298048789974,25,32,0.044643597255047206
Sinaloa,Yucatán,2620.77,0.146877076344174,25,31,0.0020910321829666853
Sinaloa,Veracruz,1574.15,3.116068422558817,25,30,0.044362262090704895
Sinaloa,Tlaxcala,1354.13,0.0426312105082731,25,29,0.0006069240714101574
Sinaloa,Tamaulipas,1410.65,1.0215903930223071,25,28,0.014543987685413663
Sinaloa,Tabasco,2031.48,0.6946782891021667,25,27,0.00988986637994503
Sinaloa,Sonora,776.15,4.577351146559611,25,26,0.06516597959621123
Sinaloa,San Luis Potosí,1114.26,1.4185050401785217,25,24,0.020194708150121716
Sinaloa,Quintana Roo,2689.67,0.028497617307994372,25,23,0.00040570956620385054
Sinaloa,Querétaro,1126.85,0.4723197649572109,25,22,0.006724233990486588
Sinaloa,Puebla,1415.23,0.6248707002747099,25,21,0.008896042711291186
Sinaloa,Oaxaca,1733.08,1.0233056221282535,25,20,0.014568406739434662
Sinaloa,Nuevo León,1106.17,0.8199885915263875,25,19,0.011673860735962365
Sinaloa,Nayarit,509.97,4.296102703376512,25,18,0.06116195418432834
Sinaloa,Morelos,1312.9,0.10448703077921488,25,17,0.0014875414836689413
Sinaloa,Michoacán,997.35,3.3702798118045854,25,16,0.047981371412733946
Sinaloa,México,1175.05,0.7080478397774245,25,15,0.010080203506946788
Sinaloa,Jalisco,718.01,10.068197865751793,25,14,0.14333704268752334
Sinaloa,Hidalgo,1272.45,0.4870028571673367,25,13,0.006933271500771007
Sinaloa,Guerrero,1461.88,1.0243352836724173,25,12,0.014583065632980206
Sinaloa,Guanajuato,1002.89,1.3255888993149139,25,11,0.01887189695521753
Sinaloa,Durango,590.45,6.514390585208734,25,10,0.09274286161692762
Sinaloa,Ciudad de México,1247.48,0.0025222026159905583,25,9,3.590762407089688e-05
Sinaloa,Colima,892.65,0.39895738986207585,25,6,0.005679802203300583
Sinaloa,Coahuila,1042.26,0.7389781388315816,25,5,0.010520546223188442
Sinaloa,Chihuahua,784.61,6.077671214167947,25,8,0.08652545667872347
Sinaloa,Chiapas,2161.83,0.9387631016469199,25,7,0.013364807542366353
Sinaloa,Campeche,2364.24,0.2018529942209255,25,4,0.002873703083216946
Sinaloa,Baja California Sur,2379.71,0.043143732104266794,25,3,0.0006142206433352206
Sinaloa,Baja California,1574.42,0.17696597738446018,25,2,0.0025193962407990076
Sinaloa,Aguascalientes,883.29,0.20069977754858026,25,1,0.002857285183052886
San Luis Potosí,Zacatecas,342.6,9.097052075667714,24,32,0.12951121532246926
San Luis Potosí,Yucatán,1849.57,0.18712444175062554,24,31,0.0026640183727741624
San Luis Potosí,Veracruz,802.95,7.599454762569685,24,30,0.10819050104385455
San Luis Potosí,Tlaxcala,582.94,0.145969088820071,24,29,0.0020781055154302035
San Luis Potosí,Tamaulipas,374.7,9.187729207759054,24,28,0.1308021506146302
San Luis Potosí,Tabasco,1260.28,1.145341417306111,24,27,0.016305783201047166
San Luis Potosí,Sonora,1785.59,0.5487850728912381,24,26,0.007812841033534195
San Luis Potosí,Sinaloa,1032.07,1.653429399478847,24,25,0.023539235479278987
San Luis Potosí,Quintana Roo,1918.47,0.03554321835567584,24,23,0.0005060150659165708
San Luis Potosí,Querétaro,341.75,3.2584534231645823,24,22,0.046389342327111005
San Luis Potosí,Puebla,644.03,1.9146625553283676,24,21,0.02725831097925211
San Luis Potosí,Oaxaca,961.88,2.10795345886845,24,20,0.030010118885816922
San Luis Potosí,Nuevo León,483.06,2.7284100100713715,24,19,0.038843319062389525
San Luis Potosí,Nayarit,648.24,1.6871453014542994,24,18,0.024019235747960926
San Luis Potosí,Morelos,593.72,0.3242071237424842,24,17,0.004615611547877108
San Luis Potosí,Michoacán,519.15,7.892882770849219,24,16,0.11236792221786104
San Luis Potosí,México,460.69,2.922926881437501,24,15,0.04161258059918278
San Luis Potosí,Jalisco,455.16,15.898083601510345,24,14,0.2263348732538389
San Luis Potosí,Hidalgo,476.25,2.2059883275314993,24,13,0.031405803430537775
San Luis Potosí,Guerrero,747.51,2.485946591478597,24,12,0.03539146105915984
San Luis Potosí,Guanajuato,254.22,13.090500688199105,24,11,0.18636440016024075
San Luis Potosí,Durango,671.92,3.192016574427297,24,10,0.04544350658267515
San Luis Potosí,Ciudad de México,504.31,0.009792920332399879,24,9,0.00013941802281176199
San Luis Potosí,Colima,626.28,0.5142947286443155,24,6,0.007321815329475946
San Luis Potosí,Coahuila,717.78,0.9886925284581749,24,5,0.014075633499269023
San Luis Potosí,Chihuahua,1172.64,1.7265362364444348,24,8,0.024580029268853942
San Luis Potosí,Chiapas,1390.63,1.4395810717345048,24,7,0.020494759467656876
San Luis Potosí,Campeche,1593.04,0.2821143531234836,24,4,0.004016353037118658
San Luis Potosí,Baja California Sur,3547.26,0.01232082998076434,24,3,0.00017540689569738269
San Luis Potosí,Baja California,2741.97,0.037022505268858065,24,2,0.0005270751021066783
San Luis Potosí,Aguascalientes,265.71,1.407336482071568,24,1,0.02003570570385672
Quintana Roo,Zacatecas,2124.88,0.027682745776877984,23,32,0.0003941085550797256
Quintana Roo,Yucatán,202.68,1.8241176920794797,23,31,0.025969258747492785
Quintana Roo,Veracruz,1192.25,0.4034849691508656,23,30,0.00574425960018945
Quintana Roo,Tlaxcala,1359.05,0.0031436944221467406,23,29,4.4755562772219065e-05
Quintana Roo,Tamaulipas,1891.37,0.04221095368956196,23,28,0.0006009410374683802
Quintana Roo,Tabasco,689.85,0.44746832786774043,23,27,0.006370433683178688
Quintana Roo,Sonora,3447.02,0.017237757133038527,23,26,0.0002454072876756091
Quintana Roo,Sinaloa,2693.5,0.028416631026387563,23,25,0.0004045565958055168
Quintana Roo,San Luis Potosí,1922.09,0.035409462613329216,23,24,0.0005041108370956758
Quintana Roo,Querétaro,1672.02,0.01593485852519112,23,22,0.00022685842363254094
Quintana Roo,Puebla,1297.91,0.0551845959203537,23,21,0.0007856417689243362
Quintana Roo,Oaxaca,1288.4,0.13753206348957536,23,20,0.001957990845846019
Quintana Roo,Nuevo León,2070.84,0.01737885989225306,23,19,0.0002474161131367831
Quintana Roo,Nayarit,2227.9,0.016719963907360996,23,18,0.00023803566559568197
Quintana Roo,Morelos,1458.27,0.00629089754127992,23,17,8.956107750768208e-05
Quintana Roo,Michoacán,1872.28,0.07103663110481281,23,16,0.0010113210686576132
Quintana Roo,México,1527.0,0.03114297032202284,23,15,0.00044337043490659864
Quintana Roo,Jalisco,2034.82,0.09311583513618982,23,14,0.0013256541651015526
Quintana Roo,Hidalgo,1544.22,0.024561643621307735,23,13,0.00034967462967715917
Quintana Roo,Guerrero,1677.82,0.05776139293179672,23,12,0.0008223266323081481
Quintana Roo,Guanajuato,1756.19,0.0321096277550948,23,11,0.00045713236326716143
Quintana Roo,Durango,2454.2,0.028008055265230605,23,10,0.0003987398605666062
Quintana Roo,Ciudad de México,1451.55,0.00013837128211647144,23,9,1.9699384771651004e-06
Quintana Roo,Colima,2140.64,0.0051530513472922675,23,6,7.336200090488373e-05
Quintana Roo,Coahuila,2452.04,0.009917254111828979,23,5,0.0001411881147872239
Quintana Roo,Chihuahua,2950.32,0.03192783304243674,23,8,0.0004545442221880837
Quintana Roo,Chiapas,836.28,0.4659705600711768,23,7,0.006633842813841458
Quintana Roo,Campeche,366.02,0.6255636347768031,23,4,0.008905907752049278
Quintana Roo,Baja California Sur,5050.58,0.000711452783384461,23,3,1.0128678373418232e-05
Quintana Roo,Baja California,4245.29,0.0018079193788383392,23,2,2.5738649620867536e-05
Quintana Roo,Aguascalientes,1951.79,0.0030531641311130854,23,1,4.346671799945734e-05
Querétaro,Zacatecas,548.67,1.2078620673132843,22,32,0.017195865537372085
Querétaro,Yucatán,1598.88,0.08527165584757522,22,31,0.0012139796155413586
Querétaro,Veracruz,552.26,5.470621092281971,22,30,0.07788311865612452
Querétaro,Tlaxcala,332.25,0.1530181703629346,22,29,0.002178460565607977
Querétaro,Tamaulipas,711.43,0.8679118078064125,22,28,0.012356125048726787
Querétaro,Tabasco,1009.59,0.6077757215522898,22,27,0.008652668104678319
Querétaro,Sonora,1878.7,0.1688166519960431,22,26,0.002403377444123637
Querétaro,Sinaloa,1125.17,0.4737312664965778,22,25,0.006744328992501791
Querétaro,San Luis Potosí,340.7,3.278568763623021,22,24,0.04667571665669913
Querétaro,Quintana Roo,1667.78,0.01601598395412087,22,23,0.00022801337501754523
Querétaro,Puebla,393.34,1.747964414015709,22,21,0.02488509395314044
Querétaro,Oaxaca,711.19,1.31309424601334,22,20,0.01869401540406669
Querétaro,Nuevo León,805.45,0.33419426304862154,22,19,0.00475779459117223
Querétaro,Nayarit,659.58,0.5549496165158034,22,18,0.007900603259152457
Querétaro,Morelos,343.03,0.3307395094580472,22,17,0.004708610599211614
Querétaro,Michoacán,383.36,4.929151313294355,22,16,0.07017442263528441
Querétaro,México,210.0,4.790284487755102,22,15,0.06819742929788593
Querétaro,Jalisco,466.5,5.153876784336161,22,14,0.07337375233313077
Querétaro,Hidalgo,180.05,5.255951025205825,22,13,0.07482694385915359
