origen,destino,distancia_km,flujo_gravedad,origen_id,destino_id,probabilidad_contagio_base
Querétaro,Guerrero,496.82,1.9164259393863163,22,12,0.027283415596717812
Querétaro,Guanajuato,179.97,8.894874543971845,22,11,0.12663289192462204
Querétaro,Durango,877.99,0.636627667694727,22,10,0.009063422113586333
Querétaro,Ciudad de México,253.62,0.01318574760828863,22,9,0.0001877203937583769
Querétaro,Colima,567.68,0.2131603108373207,22,6,0.003034680980764906
Querétaro,Coahuila,1040.17,0.16032442252294754,22,5,0.002282476854492004
Querétaro,Chihuahua,1374.11,0.4281801005406231,22,8,0.006095834643646679
Querétaro,Chiapas,1139.94,0.7295577974494328,22,7,0.010386432462927805
Querétaro,Campeche,1342.35,0.13530423284357615,22,4,0.001926274081767275
Querétaro,Baja California Sur,3482.26,0.004353795170765434,22,3,6.198329955031524e-05
Querétaro,Baja California,2676.97,0.013227219685158375,22,2,0.0001883108156920617
Querétaro,Aguascalientes,375.57,0.2398812648664649,22,1,0.003415096878366139
Puebla,Zacatecas,844.84,1.0630818708056018,21,32,0.015134685822408256
Puebla,Yucatán,1224.09,0.30358870694832696,21,31,0.004322075114884827
Puebla,Veracruz,222.64,70.241423130939,21,30,1.0
Puebla,Tlaxcala,78.0,5.793748707758054,21,29,0.08248336166193224
Puebla,Tamaulipas,757.11,1.599181870514012,21,28,0.022766934370519975
Puebla,Tabasco,634.8,3.208008186280583,21,27,0.04567117298151043
Puebla,Sonora,2166.98,0.264786734471839,21,26,0.0037696664257249263
Puebla,Sinaloa,1413.46,0.626436664143379,21,25,0.008918336733804794
Puebla,San Luis Potosí,642.05,1.9264899126619075,21,24,0.02742669249554759
Puebla,Quintana Roo,1292.99,0.055605364486963293,21,23,0.0007916320884232055
Puebla,Querétaro,391.97,1.7602046171088233,21,22,0.02505935299499238
Puebla,Oaxaca,336.4,12.24703849176459,21,20,0.17435635478134523
Puebla,Nuevo León,936.58,0.5157773648399785,21,19,0.007342923048106578
Puebla,Nayarit,947.86,0.5607586683335698,21,18,0.007983304485278493
Puebla,Morelos,178.23,2.556610371200526,21,17,0.036397473986748204
Puebla,Michoacán,592.23,4.310035154144116,21,16,0.06136030510244161
Puebla,México,246.95,7.228658544090096,21,15,0.10291161855611826
Puebla,Jalisco,754.78,4.108397308478483,21,14,0.05848966500607348
Puebla,Hidalgo,264.18,5.094640755871233,21,13,0.07253043188453302
Puebla,Guerrero,397.78,6.238499873800574,21,12,0.08881511216211
Puebla,Guanajuato,476.15,2.651724242291352,21,11,0.03775157341769968
Puebla,Durango,1174.16,0.742824059059431,21,10,0.010575299103418107
Puebla,Ciudad de México,171.51,0.060168437988962216,21,9,0.0008565948027106534
Puebla,Colima,860.6,0.19354712517962352,21,6,0.0027554556350435403
Puebla,Coahuila,1341.52,0.2011360443056359,21,5,0.0028634961443006726
Puebla,Chihuahua,1670.28,0.6047373526144454,21,8,0.008609412020128602
Puebla,Chiapas,765.15,3.3791416753928996,21,7,0.04810753434043822
Puebla,Campeche,967.56,0.5434542404265249,21,4,0.00773694803155478
Puebla,Baja California Sur,3770.54,0.007749240738887134,21,3,0.00011032294611174887
Puebla,Baja California,2965.25,0.022496182255464382,21,2,0.00032026945430089907
Puebla,Aguascalientes,671.75,0.15647272437873347,21,1,0.0022276417162996297
Oaxaca,Zacatecas,1163.0,1.3776997694320956,20,32,0.019613779277562287
Oaxaca,Yucatán,1223.04,0.7468430740158741,20,31,0.010632516266415376
Oaxaca,Veracruz,471.58,38.449199278863524,20,30,0.547386393456028
Oaxaca,Tlaxcala,400.08,0.5408209968559178,20,29,0.007699459560318963
Oaxaca,Tamaulipas,1079.19,1.9329399630851367,20,28,0.027518519371139298
Oaxaca,Tabasco,633.75,7.904451275742135,20,27,0.11253261855197931
Oaxaca,Sonora,2485.14,0.49442756786732434,20,26,0.007038974238116561
Oaxaca,Sinaloa,1731.62,1.0250319316485423,20,25,0.014592983541033212
Oaxaca,San Luis Potosí,960.21,2.1152921525268193,20,24,0.030114597031777733
Oaxaca,Quintana Roo,1291.94,0.13677940239718928,20,23,0.0019472755007001348
Oaxaca,Querétaro,710.14,1.3169801509188384,20,22,0.01874933753070206
Oaxaca,Puebla,336.03,12.27402357636302,20,21,0.17474053100380196
Oaxaca,Nuevo León,1258.66,0.7013479697643522,20,19,0.009984820046384167
Oaxaca,Nayarit,1266.02,0.7719365821289743,20,18,0.010989762845351038
Oaxaca,Morelos,496.39,0.8094284783640858,20,17,0.011523520485272738
Oaxaca,Michoacán,910.4,4.479148779216189,20,16,0.063767910437499
Oaxaca,México,565.12,3.3899460297318362,20,15,0.04826135175838541
Oaxaca,Jalisco,1072.95,4.992896952664944,20,14,0.07108194467184337
Oaxaca,Hidalgo,582.35,2.574800856959559,20,13,0.03665644490374007
Oaxaca,Guerrero,715.94,4.729455789770169,20,12,0.0673314346287355
Oaxaca,Guanajuato,794.31,2.3400990668376442,20,11,0.03331508620597564
Oaxaca,Durango,1492.32,1.1293146772133236,20,10,0.01607761669503957
Oaxaca,Ciudad de México,489.67,0.01812754548154531,20,9,0.00025807486058124484
Oaxaca,Colima,1178.76,0.2533593847206669,20,6,0.0036069796628176594
Oaxaca,Coahuila,1659.68,0.3227259251436122,20,5,0.004594524295756505
Oaxaca,Chihuahua,1988.44,1.0478973489576575,20,8,0.01491850965212141
Oaxaca,Chiapas,624.89,12.442016804595784,20,7,0.17713218568197678
Oaxaca,Campeche,966.51,1.3375328502690638,20,4,0.019041938369838144
Oaxaca,Baja California Sur,4088.7,0.016184307918587642,20,3,0.0002304097382596879
Oaxaca,Baja California,3283.41,0.04505879624835052,20,2,0.0006414846715784097
Oaxaca,Aguascalientes,989.91,0.17695422599708546,20,1,0.0025192289408376613
Nuevo León,Zacatecas,476.05,2.684218449638316,19,32,0.03821418089201566
Nuevo León,Yucatán,2012.9,0.09000678747025793,19,31,0.001281391854810142
Nuevo León,Veracruz,888.57,3.5352794119635678,19,30,0.050330406964752904
Nuevo León,Tlaxcala,870.29,0.03731025537765089,19,29,0.0005311716892196191
Nuevo León,Tamaulipas,325.38,6.941310331010921,19,28,0.09882075307716119
Nuevo León,Tabasco,1423.61,0.5113692301595754,19,27,0.007280166137954206
Nuevo León,Sonora,1854.28,0.2899097022112182,19,26,0.004127332409976795
Nuevo León,Sinaloa,1100.76,0.8280685355934724,19,25,0.011788891777574704
Nuevo León,San Luis Potosí,484.88,2.707966243307502,19,24,0.03855226905439411
Nuevo León,Quintana Roo,2081.8,0.017196353487172415,19,23,0.00024481783996768133
Nuevo León,Querétaro,808.29,0.3318499452612984,19,22,0.004724419444672806
Nuevo León,Puebla,945.16,0.5064555919819955,19,21,0.007210212569837851
Nuevo León,Oaxaca,1266.42,0.6927792707810903,19,20,0.009862830789883927
Nuevo León,Nayarit,1063.51,0.3570989563255062,19,18,0.005083879859037424
Nuevo León,Morelos,1040.21,0.06017158614608398,19,17,0.0008566396218071556
Nuevo León,Michoacán,985.69,1.2473498123351254,19,16,0.017758037305279334
Nuevo León,México,927.22,0.41107166168808706,19,15,0.005852268410362314
Nuevo León,Jalisco,870.43,2.4765827873092587,19,14,0.03525815219735215
Nuevo León,Hidalgo,931.49,0.32852194980544386,19,13,0.00467704005929716
Nuevo León,Guerrero,1214.05,0.5369084749170672,19,12,0.007643758497264514
Nuevo León,Guanajuato,720.75,0.9277991760894807,19,11,0.01320871837063928
Nuevo León,Durango,738.25,1.506402268400677,19,10,0.021446067025045187
Nuevo León,Ciudad de México,970.85,0.0015053958323137694,19,9,2.143173878336034e-05
Nuevo León,Colima,1041.55,0.10593427782838279,19,6,0.0015081453806952024
Nuevo León,Coahuila,389.54,1.912438317530453,19,5,0.02722664536516328
Nuevo León,Chihuahua,917.03,1.608368716733925,19,8,0.022897723950377827
Nuevo León,Chiapas,1553.97,0.6567826224276996,19,7,0.00935036041629414
Nuevo León,Campeche,1756.37,0.13221907693825263,19,4,0.0018823519092399275
Nuevo León,Baja California Sur,3228.41,0.008474151778995263,19,3,0.00012064322448590429
Nuevo León,Baja California,2423.12,0.027007784204921753,19,2,0.00038449938798329567
Nuevo León,Aguascalientes,608.66,0.15279594169602728,19,1,0.002175296781945834
Nayarit,Zacatecas,647.59,1.615232627773226,18,32,0.022995442799645813
Nayarit,Yucatán,2155.09,0.08743819578912773,18,31,0.001244823807543474
Nayarit,Veracruz,1108.46,2.5297600846378887,18,30,0.03601521683184141
Nayarit,Tlaxcala,888.45,0.039865991998330526,18,29,0.0005675567239578164
Nayarit,Tamaulipas,1019.3,0.787646727142891,18,28,0.011213422109552318
Nayarit,Tabasco,1565.8,0.47071325203051345,18,27,0.006701362686701887
Nayarit,Sonora,1263.35,0.6954699329169772,18,26,0.00990113670704724
Nayarit,Sinaloa,509.83,4.298462458426475,18,25,0.061195549105171054
Nayarit,San Luis Potosí,648.57,1.6854288597224822,18,24,0.023994799430253958
Nayarit,Quintana Roo,2223.99,0.016778806372363127,18,23,0.00023887338303333185
Nayarit,Querétaro,661.17,0.5522837093620101,18,22,0.007862649769103947
Nayarit,Puebla,949.55,0.5587643788034241,18,21,0.007954912555826437
Nayarit,Oaxaca,1267.4,0.7702564613684656,18,20,0.010965843615278253
Nayarit,Nuevo León,1062.43,0.357825334336787,18,19,0.005094221022113331
Nayarit,Morelos,847.21,0.10100984683848603,18,17,0.0014380381594802081
Nayarit,Michoacán,531.66,4.77434000021473,18,16,0.0679704337896849
Nayarit,México,709.37,0.7820775778348351,18,15,0.011134136282759284
Nayarit,Jalisco,252.33,32.81671662393968,18,14,0.46719891427548565
Nayarit,Hidalgo,806.77,0.48767855098971835,18,13,0.006942891092633803
Nayarit,Guerrero,996.19,0.8879763526335349,18,12,0.012641776220539174
Nayarit,Guanajuato,537.2,1.8597887956997174,18,11,0.026477094466506368
Nayarit,Durango,582.9,2.690742335988964,18,10,0.03830705894117601
Nayarit,Ciudad de México,781.8,0.002585091962641263,18,9,3.680295539887227e-05
Nayarit,Colima,426.97,0.7019632631947528,18,6,0.009993579741204893
Nayarit,Coahuila,1034.71,0.3018329261559638,18,5,0.0042970787421733846
Nayarit,Chihuahua,1225.52,1.0028229131763748,18,8,0.014276802326555723
Nayarit,Chiapas,1696.15,0.6138902714313106,18,7,0.008739718588658726
Nayarit,Campeche,1898.55,0.12600692511130282,18,4,0.0017939119040400106
Nayarit,Baja California Sur,2866.91,0.0119662435377681,18,3,0.00017035878551978497
Nayarit,Baja California,2061.62,0.04154644918584521,18,2,0.0005914807436118901
Nayarit,Aguascalientes,474.5,0.27996340026271344,18,1,0.003985730752362831
Morelos,Zacatecas,801.66,0.16990911973968914,17,32,0.002418930485263045
Morelos,Yucatán,1380.15,0.034366966842297064,17,31,0.0004892692276213231
Morelos,Veracruz,363.76,3.7866161007353663,17,30,0.05390859028691132
Morelos,Tlaxcala,176.97,0.16196867488765998,17,29,0.002305885440073298
Morelos,Tamaulipas,852.15,0.18166246243607412,17,28,0.002586258283768426
Morelos,Tabasco,790.86,0.29743464541443215,17,27,0.004234462118741187
Morelos,Sonora,2068.37,0.04182452722421248,17,26,0.0005954396331954467
Morelos,Sinaloa,1314.85,0.10417733975193628,17,25,0.001483132532177436
Morelos,San Luis Potosí,598.87,0.31865504227695574,17,24,0.004536568709363162
Morelos,Quintana Roo,1449.05,0.006371207541384879,17,23,9.070441994758752e-05
Morelos,Querétaro,348.8,0.3198875458403254,17,22,0.004554115386358476
Morelos,Puebla,174.61,2.6637161012113086,17,21,0.03792229687951796
Morelos,Oaxaca,492.46,0.8223990622555155,17,20,0.01170817767633293
Morelos,Nuevo León,1031.62,0.061177820717906985,17,19,0.0008709649945996069
Morelos,Nayarit,849.25,0.10052515423425525,17,18,0.0014311377781578186
Morelos,Michoacán,493.63,0.8927708431423672,17,16,0.01271003352933394
Morelos,México,148.73,2.8678741322759644,17,15,0.04082881588161846
Morelos,Jalisco,656.17,0.7822794707785564,17,14,0.011137010554588102
Morelos,Hidalgo,260.93,0.751530965399421,17,13,0.010699255964653097
Morelos,Guerrero,241.05,2.4447432558095907,17,12,0.03480486509010896
Morelos,Guanajuato,432.97,0.46151072283824474,17,11,0.006570349834426471
Morelos,Durango,1130.98,0.11521582788012373,17,10,0.0016402832224134566
Morelos,Ciudad de México,107.38,0.022089317755493006,17,9,0.0003144770816262605
Morelos,Colima,761.99,0.03552812887781719,17,6,0.0005058002428508349
Morelos,Coahuila,1298.34,0.030902157697417935,17,5,0.0004399420786195115
Morelos,Chihuahua,1627.1,0.09170612372131462,17,8,0.0013055846483970388
Morelos,Chiapas,921.21,0.3354777713349419,17,7,0.0047760674027000904
Morelos,Campeche,1123.62,0.05799109945486029,17,4,0.0008255968753189619
Morelos,Baja California Sur,3671.93,0.0011758690021121125,17,3,1.674039263014564e-05
Morelos,Baja California,2866.64,0.0034639100734598707,17,2,4.93143492694147e-05
Morelos,Aguascalientes,628.57,0.025717465532251807,17,1,0.0003661296196164927
Michoacán,Zacatecas,622.08,5.252186017818044,16,32,0.07477334290376346
Michoacán,Yucatán,1798.6,0.3766691600367381,16,31,0.005362493287395084
Michoacán,Veracruz,751.98,16.49316629408255,16,30,0.23480683560948326
Michoacán,Tlaxcala,531.96,0.33366283426269744,16,29,0.00475022884488982
Michoacán,Tamaulipas,889.58,3.102863931915544,16,28,0.04417427485959971
Michoacán,Tabasco,1209.31,2.3678323240719665,16,27,0.0337099138731575
Michoacán,Sonora,1750.45,1.086984969528991,16,26,0.015474985002833898
Michoacán,Sinaloa,996.92,3.373187834241859,16,25,0.04802277180452061
Michoacán,San Luis Potosí,518.85,7.902012767507595,16,24,0.11249790245247783
Michoacán,Quintana Roo,1867.5,0.07140074318457229,16,23,0.001016504791645126
Michoacán,Querétaro,379.13,5.039755194765039,16,22,0.07174904735871156
Michoacán,Puebla,593.06,4.297979625516131,16,21,0.061188675199591945
Michoacán,Oaxaca,910.91,4.474134614496554,16,20,0.06369652571184663
Michoacán,Nuevo León,983.6,1.252656300348902,16,19,0.0178335837247174
Michoacán,Nayarit,531.33,4.780272364162401,16,18,0.06805489056295687
Michoacán,Morelos,490.72,0.9033906108093305,16,17,0.01286122305815608
Michoacán,México,352.88,9.482844114891046,16,15,0.13500358751578553
Michoacán,Jalisco,338.25,54.79671481301359,16,14,0.7801196554754521
Michoacán,Hidalgo,450.28,4.697481210234538,16,13,0.06687622489478655
Michoacán,Guerrero,649.99,6.258491063521838,16,12,0.0890997190056245
Michoacán,Guanajuato,282.03,20.24614070531839,16,11,0.2882364821620569
Michoacán,Durango,951.4,3.0306177255482543,16,10,0.04314573353530715
Michoacán,Ciudad de México,425.31,0.02620917628980371,16,9,0.0003731299156759175
Michoacán,Colima,329.97,3.52660991487939,16,6,0.050206982684638066
Michoacán,Coahuila,1218.32,0.6532484531919445,16,5,0.009300045814479097
Michoacán,Chihuahua,1447.52,2.156816212584291,16,8,0.030705759030020076
Michoacán,Chiapas,1339.66,2.9527543260723523,16,7,0.04203722240319705
Michoacán,Campeche,1542.07,0.5730962227720061,16,4,0.008158949480617461
Michoacán,Baja California Sur,3354.01,0.026233393923444964,16,3,0.00037347469276843327
Michoacán,Baja California,2548.72,0.08156505369540018,16,2,0.0011612101529229054
Michoacán,Aguascalientes,448.99,0.9382046623977454,16,1,0.013356857258555423
México,Zacatecas,659.69,1.3619680766065543,15,32,0.019389813245492927
México,Yucatán,1447.53,0.16958531721863268,15,31,0.0024143206338872714
México,Veracruz,428.25,14.829825045169164,15,30,0.2111264889597193
México,Tlaxcala,208.23,0.635028685704842,15,29,0.009040658024839094
México,Tamaulipas,827.95,1.0445727295861305,15,28,0.014871178330753824
México,Tabasco,858.24,1.3709539980310101,15,27,0.019517742336674707
México,Sonora,1925.26,0.2620344160793329,15,26,0.003730482732259955
México,Sinaloa,1171.73,0.7120659140977974,15,25,0.010137407278471785
México,San Luis Potosí,457.22,2.9674614335324176,15,24,0.04224660180931542
México,Quintana Roo,1516.43,0.03157863625475432,15,23,0.0004495728424506392
México,Querétaro,207.14,4.92347743605798,15,22,0.0700936458374425
México,Puebla,242.0,7.52740078071853,15,21,0.10716469634572312
México,Oaxaca,559.85,3.4540671313761497,15,20,0.04917421910625767
México,Nuevo León,921.97,0.41576654495682436,15,19,0.005919107649367843
México,Nayarit,706.14,0.7892486430574176,15,18,0.011236227967451018
México,Morelos,147.85,2.9021147792465314,15,17,0.041316286742035656
México,Michoacán,350.51,9.611515602340866,15,16,0.1368354337642586
México,Jalisco,513.06,6.94557126987058,15,14,0.09888141441728973
México,Hidalgo,222.78,5.596185734256787,15,13,0.0796707339460475
México,Guerrero,295.25,8.845396943677088,15,12,0.12592849844725007
México,Guanajuato,290.99,5.546140781033897,15,11,0.0789582632842615
México,Durango,989.0,0.8178601028768424,15,10,0.011643558265501633
México,Ciudad de México,79.34,0.21963134478047366,15,9,0.0031268065906217865
México,Colima,618.88,0.29235302669572927,15,6,0.004162117076568136
México,Coahuila,1156.69,0.2113398176034219,15,5,0.00300876332202805
México,Chihuahua,1485.12,0.5975212358862358,15,8,0.008506678954559048
México,Chiapas,988.6,1.5812095750487376,15,7,0.022511069744432153
México,Campeche,1191.0,0.2801730465392205,15,4,0.00398871540539465
México,Baja California Sur,3528.82,0.006910959173724603,15,3,9.838865537848928e-05
México,Baja California,2723.53,0.020830428611240903,15,2,0.000296554763311249
México,Aguascalientes,486.59,0.23294785599415654,15,1,0.003316388615303422
Jalisco,Zacatecas,454.26,15.25018698324417,14,32,0.21711101944526195
Jalisco,Yucatán,1961.75,0.49022279745058617,14,31,0.006979112546406529
Jalisco,Veracruz,915.13,17.242594593305746,14,30,0.24547615672825057
Jalisco,Tlaxcala,695.12,0.3025504516245381,14,29,0.004307293875019379
Jalisco,Tamaulipas,825.97,5.572573293369696,14,28,0.07933457274892775
Jalisco,Tabasco,1372.46,2.8462852761408293,14,27,0.04052146367870408
Jalisco,Sonora,1465.34,2.401583736766813,14,26,0.034190419694230194
Jalisco,Sinaloa,711.82,10.244065703283471,14,25,0.14584080513555686
Jalisco,San Luis Potosí,455.24,15.892496504873984,14,24,0.22625533191786756
Jalisco,Quintana Roo,2030.65,0.09349866006234354,14,23,0.0013311042956525821
Jalisco,Querétaro,467.84,5.124395318724944,14,22,0.07295403609879053
Jalisco,Puebla,756.21,4.092873966274191,14,21,0.05826866518129268
Jalisco,Oaxaca,1074.06,4.982582348573893,14,20,0.07093509963893702
Jalisco,Nuevo León,869.09,2.484225676608613,14,19,0.0353669610591132
Jalisco,Nayarit,246.22,34.46563213657449,14,18,0.49067388729192096
Jalisco,Morelos,653.88,0.7877684195710953,14,17,0.011215154597631005
Jalisco,Michoacán,338.33,54.77080390410461,14,16,0.7797507718772273
Jalisco,México,516.03,6.865851161892172,14,15,0.09774647004365711
Jalisco,Hidalgo,613.44,3.9186616689147358,14,13,0.055788472018994395
Jalisco,Guerrero,802.86,6.351187428413888,14,12,0.09041940133494251
Jalisco,Guanajuato,343.87,21.086081123605023,14,11,0.3001943893462675
Jalisco,Durango,784.89,6.894320138755632,14,10,0.09815177186691872
Jalisco,Ciudad de México,588.46,0.02119738315702109,14,9,0.0003017789533891769
Jalisco,Colima,210.93,13.362299974483419,14,6,0.1902339015764869
Jalisco,Coahuila,1088.89,1.266148670508475,14,5,0.018025669385260203
Jalisco,Chihuahua,1279.7,4.272652083374844,14,8,0.06082809676862717
Jalisco,Chiapas,1502.81,3.632954236284523,14,7,0.05172096569729562
Jalisco,Campeche,1705.22,0.7256487843360789,14,4,0.010330781353666153
Jalisco,Baja California Sur,3068.9,0.04851424725989178,14,3,0.0006906785924518502
Jalisco,Baja California,2263.61,0.16010200002933797,14,2,0.0022793103113939958
Jalisco,Aguascalientes,281.17,3.704115725416967,14,1,0.05273406432144778
Hidalgo,Zacatecas,701.95,0.9702240563351647,13,32,0.013812704997826468
Hidalgo,Yucatán,1470.88,0.13247275689594884,13,31,0.0018859634527763293
Hidalgo,Veracruz,424.26,12.187209056808598,13,30,0.17350458623382503
Hidalgo,Tlaxcala,204.25,0.5323453650322327,13,29,0.007578795265008696
Hidalgo,Tamaulipas,745.33,1.039650497378496,13,28,0.014801102412752292
Hidalgo,Tabasco,881.59,1.0479600840430339,13,27,0.014919402787291229
Hidalgo,Sonora,2024.09,0.19121199767224895,13,26,0.0027222113270086415
Hidalgo,Sinaloa,1270.56,0.4884528004822344,13,25,0.006953913783490632
Hidalgo,San Luis Potosí,474.64,2.220979330691081,13,24,0.031619224550033555
Hidalgo,Quintana Roo,1539.78,0.024703496259241033,13,23,0.000351694130871901
Hidalgo,Querétaro,194.62,4.4984471734472855,13,22,0.0640426542193145
Hidalgo,Puebla,265.34,5.050193139749239,13,21,0.07189764834825503
Hidalgo,Oaxaca,583.19,2.567388949699291,13,20,0.03655092444401859
Hidalgo,Nuevo León,924.8,0.33329219488727013,13,19,0.004744952195316015
Hidalgo,Nayarit,804.97,0.48986199346230225,13,18,0.0069739759194391154
Hidalgo,Morelos,269.98,0.7019912875186375,13,17,0.00999397871267551
Hidalgo,Michoacán,449.34,4.7171556260190854,13,16,0.0671563219501647
Hidalgo,México,221.49,5.6615620694895075,13,15,0.08060147156949869
Hidalgo,Jalisco,611.89,3.9385398124493154,13,14,0.05607146946762986
Hidalgo,Guerrero,463.28,2.8976618379381875,13,12,0.041252891937234464
Hidalgo,Guanajuato,333.25,3.4107066479898296,13,11,0.04855691265867202
Hidalgo,Durango,1031.27,0.6066867403711917,13,10,0.008637164700382708
Hidalgo,Ciudad de México,184.2,0.03286526411715538,13,9,0.00046789006617776416
Hidalgo,Colima,717.71,0.17533158596937232,13,6,0.002496128041747272
Hidalgo,Coahuila,1174.11,0.1654380420980171,13,5,0.0023552774804920943
Hidalgo,Chihuahua,1527.39,0.4556319999873346,13,8,0.006486656728722285
Hidalgo,Chiapas,1011.94,1.2171911533209891,13,7,0.01732868013012762
Hidalgo,Campeche,1214.35,0.21737009077173916,13,4,0.0030946139910424863
Hidalgo,Baja California Sur,3627.65,0.00527453583143197,13,3,7.509152856427125e-05
Hidalgo,Baja California,2822.36,0.01564499330639051,13,2,0.00022273172451569269
Hidalgo,Aguascalientes,528.85,0.15905880840931588,13,1,0.0022644587953864477
Guerrero,Zacatecas,949.56,1.471947065399138,12,32,0.020955541613318973
Guerrero,Yucatán,1600.4,0.310653746023629,12,31,0.0044226573462859756
Guerrero,Veracruz,584.01,17.855848371236508,12,30,0.2542068138048815
Guerrero,Tlaxcala,397.22,0.3907581219889591,12,29,0.005563072394768198
Guerrero,Tamaulipas,1072.4,1.3941951888990531,12,28,0.01984861819072337
Guerrero,Tabasco,1011.11,2.2117389214555314,12,27,0.0314876724142187
Guerrero,Sonora,2215.13,0.4432298080057448,12,26,0.00631009151365723
Guerrero,Sinaloa,1461.61,1.0247137650343734,12,25,0.014588453925886095
Guerrero,San Luis Potosí,747.1,2.488675858713658,12,24,0.035430316582203185
Guerrero,Quintana Roo,1669.3,0.058352518505694805,12,23,0.00083074225869425
Guerrero,Querétaro,497.02,1.9148839166458853,12,22,0.027261462414796135
Guerrero,Puebla,394.86,6.33110877356593,12,21,0.09013354928421557
Guerrero,Oaxaca,712.71,4.772420692523748,12,20,0.06794310934770421
Guerrero,Nuevo León,1211.85,0.538859658351465,12,19,0.007671536741887499
Guerrero,Nayarit,996.02,0.8882794968725634,12,18,0.012646091967936025
Guerrero,Morelos,241.92,2.4271911545058242,12,17,0.03455498260593652
Guerrero,Michoacán,648.51,6.287089345978945,12,16,0.08950686170265951
Guerrero,México,295.5,8.830436444123785,12,15,0.12571551159581038
Guerrero,Jalisco,802.94,6.349921905006052,12,14,0.09040138456718032
Guerrero,Hidalgo,467.68,2.843395089161226,12,13,0.04048031720343669
Guerrero,Guanajuato,580.87,3.116588112118632,12,11,0.0443696607101612
Guerrero,Durango,1278.88,1.0952223569090607,12,10,0.015592257504057487
Guerrero,Ciudad de México,295.51,0.035450685298138974,12,9,0.000504697708530967
Guerrero,Colima,849.75,0.3472389463872393,12,6,0.004943506707430194
Guerrero,Coahuila,1446.57,0.30257055904325003,12,5,0.004307580136570123
Guerrero,Chihuahua,1775.0,0.936634195104146,12,8,0.013334499122521194
Guerrero,Chiapas,1141.46,2.655825516733784,12,7,0.03780996167721411
Guerrero,Campeche,1343.86,0.4927562104332132,12,4,0.0070151797681355715
Guerrero,Baja California Sur,3818.69,0.013214745930439453,12,3,0.00018813323166595695
Guerrero,Baja California,3013.41,0.038100999491727655,12,2,0.0005424292076301262
Guerrero,Aguascalientes,776.47,0.20484529845952884,12,1,0.0029163033624428564
Guanajuato,Zacatecas,393.57,5.218466752640897,11,32,0.07429329475447853
Guanajuato,Yucatán,1682.97,0.17109243617476425,11,31,0.002435776904118615
Guanajuato,Veracruz,636.35,9.159649142408774,11,30,0.1304023855743073
Guanajuato,Tlaxcala,416.34,0.21663260939075157,11,29,0.0030841147535823794
Guanajuato,Tamaulipas,625.36,2.4970478882250045,11,28,0.03554950593142436
Guanajuato,Tabasco,1093.69,1.151309446982595,11,27,0.016390747733519107
Guanajuato,Sonora,1755.81,0.42965734459733007,11,26,0.006116865596478503
Guanajuato,Sinaloa,1002.28,1.327202929911891,11,25,0.018894875285169196
Guanajuato,San Luis Potosí,254.63,13.048378516571443,11,24,0.18576472307868244
Guanajuato,Quintana Roo,1751.87,0.032268183608382656,11,23,0.00045938966168482427
Guanajuato,Querétaro,180.54,8.838797498700679,11,22,0.12583454469913044
Guanajuato,Puebla,477.44,2.6374141592330607,11,21,0.0375478462945801
Guanajuato,Oaxaca,795.29,2.334335423079481,11,20,0.033233031436848616
Guanajuato,Nuevo León,719.38,0.9313363753708108,11,19,0.013259076110042371
Guanajuato,Nayarit,536.69,1.8633250752925177,11,18,0.026527439112659226
Guanajuato,Morelos,427.12,0.47423935524698524,11,17,0.006751562455717083
Guanajuato,Michoacán,279.71,20.583388873239926,11,16,0.2930377540168834
Guanajuato,México,293.58,5.448714921766014,11,15,0.07757124897097988
Guanajuato,Jalisco,343.61,21.118003682749077,11,14,0.30064885848600215
