origen,destino,distancia_km,flujo_gravedad,origen_id,destino_id,probabilidad_contagio_base
Guanajuato,Hidalgo,334.66,3.382027000252495,11,13,0.048148611595581765
Guanajuato,Guerrero,580.41,3.1215301311694432,11,12,0.044440018325803445
Guanajuato,Durango,722.89,2.0876963722403814,11,10,0.029721726570782148
Guanajuato,Ciudad de México,337.72,0.016531235638043963,11,9,0.00023534881414955994
Guanajuato,Colima,514.73,0.5763704319378543,11,6,0.008205563131365178
Guanajuato,Coahuila,954.1,0.42361142343865354,11,5,0.0060307921530716666
Guanajuato,Chihuahua,1219.01,1.2094893989529365,11,8,0.01721903322912882
Guanajuato,Chiapas,1224.04,1.4066290814021467,11,7,0.020025634713864073
Guanajuato,Campeche,1426.44,0.26636859664165496,11,4,0.0037921867862088987
Guanajuato,Baja California Sur,3359.37,0.010399724279607744,11,3,0.00014805685614058996
Guanajuato,Baja California,2554.08,0.03230231925239047,11,2,0.0004598756376586337
Guanajuato,Aguascalientes,220.48,1.5473438767603103,11,1,0.022028936883523323
Durango,Zacatecas,371.2,9.992992166721919,10,32,0.14226636820973435
Durango,Yucatán,2382.54,0.14542120717275236,10,31,0.002070305536117465
Durango,Veracruz,1335.91,3.5403086109696393,10,30,0.05040200572773207
Durango,Tlaxcala,1115.9,0.05136817531654983,10,29,0.0007313088634436261
Durango,Tamaulipas,1045.57,1.521617271871585,10,28,0.02166267715042014
Durango,Tabasco,1793.25,0.7294969144506127,10,27,0.010385565695198646
Durango,Sonora,1342.59,1.2517426436950079,10,26,0.01782057634797062
Durango,Sinaloa,589.07,6.5449485466391355,10,25,0.09317790350629021
Durango,San Luis Potosí,673.46,3.177434906158088,10,24,0.0452359130058476
Durango,Quintana Roo,2451.44,0.028071157563162343,10,23,0.0003996382235996858
Durango,Querétaro,880.1,0.6335787547370594,10,22,0.009020015917900574
Durango,Puebla,1177.0,0.7392436424726544,10,21,0.010524326095936435
Durango,Oaxaca,1494.85,1.125495232735759,10,20,0.016023240739836547
Durango,Nuevo León,741.09,1.494878742157993,10,19,0.021282011034590625
Durango,Nayarit,582.03,2.6987924207548155,10,18,0.03842166488745425
Durango,Morelos,1126.68,0.1160969537830382,10,17,0.0016528274714283427
Durango,Michoacán,951.73,3.028516435344248,10,16,0.043115818278606145
Durango,México,993.14,0.8110556573500297,10,15,0.011546686003757614
Durango,Jalisco,790.08,6.804040678657838,10,14,0.09686649807727038
Durango,Hidalgo,1034.22,0.6032306606493971,10,13,0.008587961828804322
Durango,Guerrero,1279.97,1.0933578068606842,10,12,0.015565712625476357
Durango,Guanajuato,723.82,2.082335066055982,10,11,0.029645399726230533
Durango,Ciudad de México,1037.28,0.002985048946313367,10,9,4.249698843300561e-05
Durango,Colima,964.71,0.27950635201776164,10,6,0.003979223933101783
Durango,Coahuila,677.18,1.432424684005277,10,5,0.020392876740766685
Durango,Chihuahua,619.08,7.988176324736779,10,8,0.11372457972336063
Durango,Chiapas,1923.6,0.9702102605615291,10,7,0.013812508592727871
Durango,Campeche,2126.0,0.20426224808866436,10,4,0.0029080026996021052
Durango,Baja California Sur,2946.15,0.023033099443117946,10,3,0.00032791333683802654
Durango,Baja California,2140.86,0.07831604542153575,10,2,0.001114955277536798
Durango,Aguascalientes,521.95,0.47031845971800584,10,1,0.006695742181095507
Ciudad de México,Zacatecas,706.06,0.0047734829132387155,9,32,6.79582317735837e-05
Ciudad de México,Yucatán,1376.44,0.0007530098963934997,9,31,1.0720310933760453e-05
Ciudad de México,Veracruz,353.82,0.08722437649199097,9,30,0.0012417797448293947
Ciudad de México,Tlaxcala,133.62,0.006191685182649848,9,29,8.814862949327998e-05
Ciudad de México,Tamaulipas,761.67,0.004955472417759235,9,28,7.05491460291401e-05
Ciudad de México,Tabasco,787.15,0.006543306226458772,9,27,9.315452242847091e-05
Ciudad de México,Sonora,2000.89,0.00097400804396293,9,26,1.3866576167559339e-05
Ciudad de México,Sinaloa,1247.36,0.002522687927163843,9,25,3.591453325854788e-05
Ciudad de México,San Luis Potosí,503.27,0.00983343600131157,9,24,0.00013999482873490172
Ciudad de México,Quintana Roo,1445.34,0.0001395628794584238,9,23,1.9869027880921592e-06
Ciudad de México,Querétaro,253.19,0.013230573123720035,9,22,0.00018835855730110358
Ciudad de México,Puebla,170.9,0.06059872762550925,9,21,0.0008627206700033037
Ciudad de México,Oaxaca,488.75,0.018195854589124875,9,20,0.000259047350951382
Ciudad de México,Nuevo León,968.02,0.0015142107279588668,9,19,2.155723304660534e-05
Ciudad de México,Nayarit,781.77,0.0025852903694537576,9,18,3.680578003999785e-05
Ciudad de México,Morelos,87.22,0.03348088561550728,9,17,0.0004766544315751494
Ciudad de México,Michoacán,426.14,0.02610717961556754,9,16,0.00037167782843608416
Ciudad de México,México,79.02,0.2214137881531679,9,15,0.0031521825481870473
Ciudad de México,Jalisco,588.69,0.021180822842689302,9,14,0.00030154319059290044
Ciudad de México,Hidalgo,182.57,0.03345473139979888,9,13,0.00047628208411203436
Ciudad de México,Guerrero,278.23,0.039990891636811195,9,12,0.0005693348718499489
Ciudad de México,Guanajuato,337.37,0.016565553649381632,9,11,0.00023583738641657818
Ciudad de México,Durango,1035.38,0.002996014576125384,9,10,4.2653101867546584e-05
Ciudad de México,Colima,694.51,0.0009320416993286077,9,6,1.3269117534694062e-05
Ciudad de México,Coahuila,1202.74,0.0007847722540978316,9,5,1.1172499347499206e-05
Ciudad de México,Chihuahua,1531.5,0.0022558711758693725,9,8,3.2115966267712714e-05
Ciudad de México,Chiapas,917.5,0.007370388171862587,9,7,0.00010492936850273151
Ciudad de México,Campeche,1119.91,0.0012722002880048142,9,4,1.8111823925225294e-05
Ciudad de México,Baja California Sur,3604.45,2.6594460713112933e-05,9,3,3.786150611376062e-07
Ciudad de México,Baja California,2799.16,7.917333616181112e-05,9,2,1.12716019455104e-06
Ciudad de México,Aguascalientes,532.97,0.000779563340129362,9,1,1.1098342052041803e-05
Colima,Zacatecas,628.43,0.4880300320766642,6,32,0.006947894993057213
Colima,Yucatán,2063.2,0.027144032903032685,6,31,0.0003864391080521352
Colima,Veracruz,1016.58,0.8557783299342822,6,30,0.012183385412607627
Colima,Tlaxcala,796.57,0.01411060667745212,6,29,0.000200887254962761
Colima,Tamaulipas,1000.14,0.23277640004057118,6,28,0.003313947663142391
Colima,Tabasco,1473.91,0.1511513714421961,6,27,0.0021518836706999884
Colima,Sonora,1650.2,0.11597852548982027,6,26,0.0016511414535782035
Colima,Sinaloa,896.67,0.39538815354152107,6,25,0.005628988364949084
Colima,San Luis Potosí,629.41,0.5091923631037282,6,24,0.0072491749228162485
Colima,Quintana Roo,2132.1,0.005194414503182036,6,23,7.395087217266345e-05
Colima,Querétaro,564.32,0.2157062098020533,6,22,0.0030709259605966317
Colima,Puebla,857.66,0.19487633219303133,6,21,0.0027743790416910677
Colima,Oaxaca,1175.51,0.25476227585023126,6,20,0.0036269520817555447
Colima,Nuevo León,1043.26,0.105587290200741,6,19,0.0015032054519156421
Colima,Nayarit,431.08,0.6886417655188255,6,18,0.009803926726187042
Colima,Morelos,755.33,0.03615741807820499,6,17,0.0005147591900409383
Colima,Michoacán,327.07,3.5894252686457144,6,16,0.0511012606045092
Colima,México,617.48,0.2936802218426984,6,15,0.004181011841050556
Colima,Jalisco,216.05,12.736478920441552,6,14,0.18132432904582707
Colima,Hidalgo,714.89,0.1767175621678253,6,13,0.002515859649346813
Colima,Guerrero,849.25,0.34764794393293563,6,12,0.004949329447452615
Colima,Guanajuato,518.04,0.5690285615783995,6,11,0.008101039759938485
Colima,Durango,969.75,0.276608592133221,6,10,0.0039379696453129545
Colima,Ciudad de México,689.91,0.0009445119780237839,6,9,1.3446652073991906e-05
Colima,Coahuila,1263.06,0.05763429215913607,6,5,0.0008205171477192081
Colima,Chihuahua,1453.87,0.2027397584058613,6,8,0.002886327602274351
Colima,Chiapas,1604.26,0.19525167775410504,6,7,0.0027797226914114616
Colima,Campeche,1806.67,0.03959185462061382,6,4,0.0005636539360372801
Colima,Baja California Sur,3253.76,0.0026432603706682176,6,3,3.763107654782054e-05
Colima,Baja California,2448.47,0.008380821588635526,6,2,0.00011931451862831143
Colima,Aguascalientes,455.34,0.08650219081033703,6,1,0.0012314982663304797
Coahuila,Zacatecas,677.64,1.0598809801705196,5,32,0.015089115979252953
Coahuila,Yucatán,2395.27,0.05085607990279915,5,31,0.000724018358910481
Coahuila,Veracruz,1270.93,1.382598064909173,5,30,0.01968351441757997
Coahuila,Tlaxcala,1283.18,0.013731349288826276,5,29,0.00019548791406502803
Coahuila,Tamaulipas,707.74,1.1738371702160817,5,28,0.01671146622453675
Coahuila,Tabasco,1805.98,0.25422774748953825,5,27,0.0036193422080248176
Coahuila,Sonora,1355.55,0.4340247199588369,5,26,0.006179042231957051
Coahuila,Sinaloa,1040.65,0.7412664685183803,5,25,0.010553124288734367
Coahuila,San Luis Potosí,718.6,0.9864374065282486,5,24,0.014043528199726294
Coahuila,Quintana Roo,2464.17,0.00981985806356909,5,23,0.0001398015248817442
Coahuila,Querétaro,1042.0,0.15976178133553884,5,22,0.002274466749310054
Coahuila,Puebla,1344.28,0.20031096977380144,5,21,0.0028517498769977394
Coahuila,Oaxaca,1662.13,0.3217752223926989,5,20,0.004580989508040985
Coahuila,Nuevo León,391.78,1.8906321234776047,5,19,0.02691619900629326
Coahuila,Nayarit,1033.62,0.3024698553199511,5,18,0.00430614645657319
Coahuila,Morelos,1293.96,0.03111171677217971,5,17,0.0004429254901937777
Coahuila,Michoacán,1219.4,0.6520918255035473,5,16,0.009283579352997513
Coahuila,México,1160.93,0.20979890734426204,5,15,0.00298682597807237
Coahuila,Jalisco,1090.16,1.263200347008698,5,14,0.017983695242818915
Coahuila,Hidalgo,1176.5,0.16476656686430266,5,13,0.0023457179470460997
Coahuila,Guerrero,1447.76,0.30207336201013874,5,12,0.004300501734525443
Coahuila,Guanajuato,954.47,0.42328306142141375,5,11,0.0060261173899105085
Coahuila,Durango,678.14,1.4283719681769884,5,10,0.020335179791478888
Coahuila,Ciudad de México,1204.56,0.0007824025813771475,5,9,1.1138763232610605e-05
Coahuila,Colima,1261.29,0.057796164964936926,5,6,0.0008228216683081361
Coahuila,Chihuahua,635.78,2.677140416470247,5,8,0.038113413668736676
Coahuila,Chiapas,1936.33,0.33843894765348725,5,7,0.004818224525755889
Coahuila,Campeche,2138.74,0.07134151505821834,5,4,0.001015661583695829
Coahuila,Baja California Sur,3152.25,0.007111553301055072,5,3,0.00010124443646020991
Coahuila,Baja California,2346.96,0.023033481896443657,5,2,0.00032791878167824564
Coahuila,Aguascalientes,828.39,0.06599694274714868,5,1,0.0009395729728328815
Chihuahua,Zacatecas,869.16,3.00273393248336,8,32,0.04274876274767212
Chihuahua,Yucatán,2880.49,0.1639004837097646,8,31,0.0023333878558273674
Chihuahua,Veracruz,1833.87,3.095018598701134,8,30,0.04406258388204384
Chihuahua,Tlaxcala,1613.86,0.040459248448196254,8,29,0.0005760026868017044
Chihuahua,Tamaulipas,1227.06,1.8200565871968573,8,28,0.025911442366479947
Chihuahua,Tabasco,2291.2,0.7361799229809134,8,27,0.010480709105346283
Chihuahua,Sonora,850.67,5.136703071965429,8,26,0.07312925682598938
Chihuahua,Sinaloa,783.73,6.091327328717402,8,25,0.08671987350487459
Chihuahua,San Luis Potosí,1171.41,1.7301639235894601,8,24,0.02463167524900817
Chihuahua,Quintana Roo,2949.39,0.031947971149707294,8,23,0.0004548309206399789
Chihuahua,Querétaro,1378.05,0.42573517054183485,8,22,0.006061027119968939
Chihuahua,Puebla,1674.95,0.6013698653380332,8,21,0.008561470404963219
Chihuahua,Oaxaca,1992.8,1.0433170253715263,8,20,0.01485330135505156
Chihuahua,Nuevo León,922.59,1.5890414230688243,8,19,0.022622568738487087
Chihuahua,Nayarit,1225.13,1.0034614791839271,8,18,0.014285893344064892
Chihuahua,Morelos,1624.64,0.09198405343105552,8,17,0.0013095414262832557
Chihuahua,Michoacán,1449.68,2.150393757548958,8,16,0.030614325019303053
Chihuahua,México,1491.09,0.5927461242185682,8,15,0.008438697534838006
Chihuahua,Jalisco,1281.68,4.25946108946743,8,14,0.060640301685335296
Chihuahua,Hidalgo,1532.18,0.4527876007923619,8,13,0.006446162116452395
Chihuahua,Guerrero,1777.92,0.9335601243543419,8,12,0.013290734765069699
Chihuahua,Guanajuato,1221.78,1.204011345983992,8,11,0.017141044305716314
Chihuahua,Durango,618.82,7.9948902711486225,8,10,0.11382016358417346
Chihuahua,Ciudad de México,1535.23,0.002244922747739035,8,9,3.196009772686712e-05
Chihuahua,Colima,1452.8,0.20303850761771436,8,6,0.002890580779367534
Chihuahua,Coahuila,636.02,2.6751203778715706,8,5,0.03808465515974533
Chihuahua,Chiapas,2421.55,1.0085869642602856,8,7,0.014358862894622031
Chihuahua,Campeche,2623.96,0.2209047423452351,8,4,0.003144935459713571
Chihuahua,Baja California Sur,2218.31,0.06693025046829103,8,3,0.00095286011423095
Chihuahua,Baja California,1413.02,0.2961662044325335,8,2,0.004216403814604408
Chihuahua,Aguascalientes,1019.91,0.20292285360654275,8,1,0.0028889342578989124
Chiapas,Zacatecas,1600.53,1.0383478933257797,7,32,0.014782557742176813
Chiapas,Yucatán,835.59,2.2839191231291673,7,31,0.032515274055191765
Chiapas,Veracruz,667.9,27.360981840750622,7,30,0.38952772624988324
Chiapas,Tlaxcala,834.7,0.177354784569025,7,29,0.0025249315384515063
Chiapas,Tamaulipas,1367.02,1.7195743629844251,7,28,0.024480915766454767
Chiapas,Tabasco,323.45,43.31615201455573,7,27,0.6166753189753699
Chiapas,Sonora,2922.67,0.5102715350325809,7,26,0.007264538676577915
Chiapas,Sinaloa,2169.15,0.9324379040084736,7,25,0.013274758147628787
Chiapas,San Luis Potosí,1397.74,1.4249726485135172,7,24,0.020286784990918905
Chiapas,Quintana Roo,839.06,0.4628879386137703,7,23,0.0065899567232698
Chiapas,Querétaro,1147.66,0.7197757311653218,7,22,0.010247168965007554
Chiapas,Puebla,773.56,3.3060662818046973,7,21,0.04706718819807746
Chiapas,Oaxaca,623.54,12.495950491679354,7,20,0.17790001874513994
Chiapas,Nuevo León,1546.49,0.6631513863665595,7,19,0.009441030047616782
Chiapas,Nayarit,1703.55,0.6085685357992837,7,18,0.008663955094771273
Chiapas,Morelos,933.92,0.3264086691253326,7,17,0.004646954098820935
Chiapas,Michoacán,1347.92,2.91667648610635,7,16,0.041523596135990756
Chiapas,México,1002.64,1.5372361698360564,7,15,0.021885037365636108
Chiapas,Jalisco,1510.47,3.5962002898688286,7,14,0.05119771396381095
Chiapas,Hidalgo,1019.87,1.1983362011953818,7,13,0.017060249462223023
Chiapas,Guerrero,1153.47,2.6008082029082034,7,12,0.03702670143883566
Chiapas,Guanajuato,1231.84,1.3888719531069946,7,11,0.019772833339637207
Chiapas,Durango,1929.85,0.9639362029783244,7,10,0.013723187259196386
Chiapas,Ciudad de México,927.2,0.007216982648269423,7,9,0.0001027453933388571
Chiapas,Colima,1616.29,0.19235598902392725,7,6,0.002738497889847008
Chiapas,Coahuila,1927.68,0.3414830889176346,7,5,0.004861562788684769
Chiapas,Chihuahua,2425.97,1.0049151189420007,7,8,0.014306588251617715
Chiapas,Campeche,513.63,6.760407978079494,7,4,0.09624531617870595
Chiapas,Baja California Sur,4526.23,0.018851586110345746,7,3,0.00026838274724593744
Chiapas,Baja California,3720.94,0.050081922623175776,7,2,0.0007129969808529743
Chiapas,Aguascalientes,1427.44,0.12147674477703797,7,1,0.0017294174770717528
Campeche,Zacatecas,1803.03,0.21041846392304073,4,32,0.0029956463656892855
Campeche,Yucatán,370.2,2.9923582552220376,4,31,0.04260104823963915
Campeche,Veracruz,870.4,4.143201238250732,4,30,0.05898515510608712
Campeche,Tlaxcala,1037.2,0.02953914683455367,4,29,0.0004205374196289976
Campeche,Tamaulipas,1569.52,0.3354719537693143,4,28,0.004775984580266145
Campeche,Tabasco,368.0,8.605731075702977,4,27,0.12251646809121156
Campeche,Sonora,3125.17,0.11477117826684971,4,26,0.0016339529176808043
Campeche,Sinaloa,2371.64,0.2005953144599968,4,25,0.0028557979824250066
Campeche,San Luis Potosí,1600.24,0.27958141584482094,4,24,0.003980292587803146
Campeche,Quintana Roo,369.6,0.6135037231809046,4,23,0.008734215450579001
Campeche,Querétaro,1350.16,0.13374342561662653,4,22,0.0019040534723693122
Campeche,Puebla,976.06,0.5340301328212504,4,21,0.007602780653030761
Campeche,Oaxaca,966.55,1.3374221468249514,4,20,0.019040362327679857
Campeche,Nuevo León,1748.99,0.13333724853559056,4,19,0.00189827088621244
Campeche,Nayarit,1906.05,0.12501724212849333,4,18,0.001779822169824851
Campeche,Morelos,1136.42,0.0566920978089825,4,17,0.0008071034908176786
Campeche,Michoacán,1550.42,0.5669398685315209,4,16,0.00807130384409599
Campeche,México,1205.14,0.2736370329228532,4,15,0.0038956647050382045
Campeche,Jalisco,1712.97,0.719097523972045,4,14,0.010237513591254483
Campeche,Hidalgo,1222.37,0.21452710675875405,4,13,0.0030541395261717303
Campeche,Guerrero,1355.96,0.48400116245165203,4,12,0.006890537532951347
Campeche,Guanajuato,1434.34,0.2634424886179957,4,11,0.0037505289169170904
Campeche,Durango,2132.35,0.2030475000527129,4,10,0.002890708801189953
Campeche,Ciudad de México,1129.7,0.0012502460100812076,4,9,1.7799269353506537e-05
Campeche,Colima,1818.79,0.039065950627486225,4,6,0.0005561668440951474
Campeche,Coahuila,2130.18,0.07191603023164253,4,5,0.0010238407342286026
Campeche,Chihuahua,2628.47,0.22014732402541906,4,8,0.003134152387758948
Campeche,Chiapas,514.42,6.739659867966987,4,7,0.09594993335205351
Campeche,Baja California Sur,4728.73,0.004441721522496544,4,3,6.323507304538246e-05
Campeche,Baja California,3923.44,0.01158434609050653,4,2,0.00016492185912736745
Campeche,Aguascalientes,1629.94,0.0239598923590236,4,1,0.0003411077294712451
Baja California Sur,Zacatecas,3018.59,0.01625657147708847,3,32,0.00023143852661960083
Baja California Sur,Yucatán,4977.95,0.0035837096848359315,3,31,5.1019890046297014e-05
Baja California Sur,Veracruz,3931.33,0.04397868665420659,3,30,0.0006261075686383046
Baja California Sur,Tlaxcala,3711.32,0.0004995898703502917,3,29,7.112467943865434e-06
Baja California Sur,Tamaulipas,3554.53,0.014163579435446971,3,28,0.00020164140764978875
Baja California Sur,Tabasco,4388.66,0.013102887114737793,3,27,0.00018654074092878692
Baja California Sur,Sonora,1665.48,0.08750820069587363,3,26,0.0012458204403510895
Baja California Sur,Sinaloa,2380.41,0.043118361540396374,3,25,0.0006138594524205216
Baja California Sur,San Luis Potosí,3546.36,0.01232708436782106,3,24,0.00017549593698922925
Baja California Sur,Quintana Roo,5046.85,0.0007125048057471192,3,23,1.0143655609296513e-05
Baja California Sur,Querétaro,3484.04,0.004349347589380298,3,22,6.19199810526697e-05
Baja California Sur,Puebla,3772.42,0.007741518935674847,3,21,0.00011021301378310154
Baja California Sur,Oaxaca,4090.27,0.016171886006637645,3,20,0.00023023289229905238
Baja California Sur,Nuevo León,3227.86,0.008477039872380635,3,19,0.00012068434115547956
Baja California Sur,Nayarit,2867.16,0.011964156852364483,3,18,0.00017032907818598385
Baja California Sur,Morelos,3670.08,0.0011770547560613035,3,17,1.6757273750947826e-05
Baja California Sur,Michoacán,3354.53,0.026225261453300338,3,16,0.00037335891393335094
Baja California Sur,México,3532.23,0.0068976219927682466,3,15,9.819877908666795e-05
Baja California Sur,Jalisco,3075.2,0.04831567371429223,3,14,0.0006878515776114849
Baja California Sur,Hidalgo,3629.64,0.00526875374344143,3,13,7.500921121173469e-05
Baja California Sur,Guerrero,3819.06,0.013212185499787435,3,12,0.00018809677980410834
Baja California Sur,Guanajuato,3360.07,0.010395391602789524,3,11,0.00014799517349486476
Baja California Sur,Durango,2947.63,0.023009975489864228,3,10,0.00032758413005059265
Baja California Sur,Ciudad de México,3604.67,2.6591214589160043e-05,3,9,3.785688473251833e-07
Baja California Sur,Colima,3249.84,0.002649640887734195,3,6,3.7721913503872576e-05
Baja California Sur,Coahuila,3150.39,0.00711995314609979,3,5,0.00010136402180843185
Baja California Sur,Chihuahua,2219.96,0.06683079473707816,3,8,0.0009514442014151252
Baja California Sur,Chiapas,4519.02,0.018911788704950118,3,7,0.00026923982832318365
Baja California Sur,Campeche,4721.42,0.004455486076208504,3,4,6.343103367798952e-05
Baja California Sur,Baja California,937.41,0.04394342009309754,3,2,0.0006256054922347086
Baja California Sur,Aguascalientes,3169.34,0.0013722647221830239,3,1,1.95364026099663e-05
Baja California,Zacatecas,2213.24,0.0542931935547006,2,32,0.0007729512178802406
Baja California,Yucatán,4172.6,0.009157682164714782,2,31,0.00013037438247291334
Baja California,Veracruz,3125.98,0.12488608746277807,2,30,0.001777954971526907
Baja California,Tlaxcala,2905.97,0.0014630304605885041,2,29,2.0828599355984407e-05
Baja California,Tamaulipas,2749.18,0.04251050187826904,2,28,0.0006052055892863109
Baja California,Tabasco,3583.31,0.03528802092087463,2,27,0.0005023819186449745
Baja California,Sonora,860.12,0.5890805702643824,2,26,0.008386512459553403
Baja California,Sinaloa,1575.06,0.1768221921125244,2,25,0.0025173492254407376
Baja California,San Luis Potosí,2741.01,0.03704844302831931,2,24,0.0005274443679658408
Baja California,Quintana Roo,4241.5,0.0018111517616089395,2,23,2.5784667805387726e-05
Baja California,Querétaro,2678.69,0.013210238613326581,2,22,0.00018806906273383738
Baja California,Puebla,2967.07,0.02246859241466111,2,21,0.0003198766683980303
Baja California,Oaxaca,3284.91,0.04501765493071617,2,20,0.0006408989585361546
Baja California,Nuevo León,2422.5,0.02702161039191191,2,19,0.0003846962260650695
Baja California,Nayarit,2061.81,0.041538792358466116,2,18,0.0005913717363190734
Baja California,Morelos,2864.73,0.0034685305953270225,2,17,4.938012985387892e-05
Baja California,Michoacán,2549.18,0.08153561949345191,2,16,0.001160791109563072
Baja California,México,2726.88,0.02077927925964764,2,15,0.00029582656975660085
Baja California,Jalisco,2269.85,0.1592229434710527,2,14,0.002266795522839006
Baja California,Hidalgo,2824.29,0.015623618362496063,2,13,0.00022242741769869383
Baja California,Guerrero,3013.71,0.03809341433527101,2,12,0.000542321220688539
Baja California,Guanajuato,2554.72,0.032286136739398764,2,11,0.0004596452534740544
Baja California,Durango,2142.28,0.07821225700228666,2,10,0.0011134776819155417
Baja California,Ciudad de México,2799.31,7.916485144076292e-05,2,9,1.1270394008559524e-06
Baja California,Colima,2444.49,0.008408134299233129,2,6,0.0001197033591355245
Baja California,Coahuila,2345.04,0.023071214634088896,2,5,0.0003284559680842628
Baja California,Chihuahua,1414.61,0.2955008060252657,2,8,0.004206930794588464
Baja California,Chiapas,3713.67,0.05027819852280338,2,7,0.0007157912849954419
Baja California,Campeche,3916.07,0.011627990340798129,2,4,0.0001655432054547367
Baja California,Baja California Sur,937.3,0.043953734954619544,2,3,0.00062575234093256
Baja California,Aguascalientes,2363.99,0.004428426955227955,2,1,6.304580342816803e-05
Aguascalientes,Zacatecas,192.53,2.561109404523644,1,32,0.0364615249857539
Aguascalientes,Yucatán,1883.98,0.016035002837448846,1,31,0.00022828413951063534
Aguascalientes,Veracruz,837.36,0.6212759915284529,1,30,0.008844866231857446
Aguascalientes,Tlaxcala,617.34,0.011572024103247676,1,29,0.00016474643575594908
Aguascalientes,Tamaulipas,636.53,0.28306578188487985,1,28,0.004029898160764896
Aguascalientes,Tabasco,1294.69,0.09649104761666745,1,27,0.0013737057610122136
Aguascalientes,Sonora,1635.52,0.0581572169879162,1,26,0.0008279618264496678
Aguascalientes,Sinaloa,882.0,0.20128728785845404,1,25,0.0028656493403220033
Aguascalientes,San Luis Potosí,265.8,1.4063835938866778,1,24,0.020022139802962118
Aguascalientes,Quintana Roo,1952.88,0.003049756835062586,1,23,4.3418209642157295e-05
Aguascalientes,Querétaro,381.54,0.2324330963689641,1,22,0.003309060181421425
Aguascalientes,Puebla,678.44,0.15340202883911694,1,21,0.0021839254104114025
Aguascalientes,Oaxaca,996.29,0.17469513849628668,1,20,0.0024870671849947087
Aguascalientes,Nuevo León,607.36,0.15345073392526556,1,19,0.0021846188059033737
Aguascalientes,Nayarit,478.25,0.275590178231371,1,18,0.0039234708801049725
Aguascalientes,Morelos,628.12,0.025754327931234233,1,17,0.0003666544153472641
Aguascalientes,Michoacán,453.17,0.9209766517057196,1,16,0.013111588727194512
Aguascalientes,México,494.58,0.22548205073630204,1,15,0.0032101008306163535
Aguascalientes,Jalisco,285.17,3.60093131116077,1,14,0.05126506768588919
Aguascalientes,Hidalgo,535.66,0.1550401957489835,1,13,0.0022072473597234605
Aguascalientes,Guerrero,781.41,0.20226346026105266,1,12,0.002879546729627156
Aguascalientes,Guanajuato,225.26,1.482371584913501,1,11,0.021103951469635954
Aguascalientes,Durango,521.84,0.47051675989909303,1,10,0.006698565304150937
Aguascalientes,Ciudad de México,538.72,0.0007630108921132087,1,9,1.086269124546151e-05
Aguascalientes,Colima,456.29,0.08614236905422484,1,6,0.0012263756230229625
Aguascalientes,Coahuila,827.16,0.06619336567561464,1,5,0.0009423693701681091
Aguascalientes,Chihuahua,1017.96,0.20370103460533245,1,8,0.002900012920091435
Aguascalientes,Chiapas,1425.04,0.12188626267333319,1,7,0.0017352476251245878
Aguascalientes,Campeche,1627.45,0.02403326576158887,1,4,0.00034215231825226246
Aguascalientes,Baja California Sur,3165.71,0.0013754135746601901,1,3,1.9581231605974773e-05
Aguascalientes,Baja California,2360.42,0.004441832569228579,1,2,6.323665397479824e-05
