dia,infectados,removidos
0,100.0,0.0
1,149.99870543486492,10.0
2,224.99495124792583,24.999870543486495
3,337.4851452572284,47.49936566827908
4,506.2108980472026,81.24788019400192
5,759.2778495471085,131.86896999872218
6,1138.8291804135627,207.79675495343304
7,1708.0452391003414,321.6796729947893
8,2561.6190507867036,492.4841969048235
9,3841.4157797408398,748.6461019834938
10,5759.841048849268,1132.787679957578
11,8634.622091964728,1708.7717848425048
12,12940.371208785102,2572.2339940389775
13,19384.569858975716,3866.2711149174875
14,29018.507760281747,5804.728100815059
15,43396.94345928145,8706.578876843234
16,64802.69671482823,13046.273222771379
17,96550.95985100722,19526.542894254202
18,143375.569584003,29181.638879354927
19,211860.53705067624,43519.19583775523
20,310786.5754944717,64705.24954282286
21,451072.5705339053,95783.90709227003
22,644675.5642577615,140891.16414566056
23,901451.9497283549,205358.72057143672
24,1223014.4182039318,295503.9155442722
25,1594148.8978731094,417805.3573646654
26,1976083.734487732,577220.2471519765
27,2311121.8291454464,774828.6206007497
28,2543753.996259542,1005940.8035152943
29,2647320.50941756,1260316.2031412486
30,2632735.886601968,1525048.2540830045
31,2533538.7960303794,1788321.8427432014
32,2385079.975253187,2041675.7223462395
33,2214185.917707908,2280183.7198715582
34,2038063.6281360795,2501602.311642349
35,1866731.9775418614,2705408.674455957
36,1706143.3732662322,2892081.872210144
37,1559500.0491090796,3062696.2095367666
38,1429314.452573691,3218646.214447675
39,1317882.5727896942,3361577.659705044
40,1228099.4118120228,3493365.9169840137
41,1164130.480736785,3616175.8581652166
42,1132124.1390217582,3732588.9062388944
43,1140980.0097567504,3845801.32014107
44,1203181.2922073356,3959899.3211167455
45,1334876.5366042624,4080217.450337479
46,1556005.404731487,4213705.103997906
47,1888301.3145611833,4369305.644471054
48,2352080.4389233086,4558135.775927173
49,2962226.729893507,4793343.819819504
50,3725071.9110142635,5089566.492808854
51,4635734.071863551,5462073.683910281
52,5672153.309561199,5925647.091096636
53,6782778.362280881,6492862.422052755
54,7876758.952204062,7171140.258280845
55,8836700.696960388,7958816.15350125
56,9559308.499256972,8842486.223197289
57,9997951.03797409,9798417.073122986
58,10172171.372899223,10798212.176920395
59,10141451.603046175,11815429.314210318
60,9968957.722550876,12829574.474514935
61,9697309.797493199,13826470.246770024
62,9345987.487403084,14796201.226519343
63,8926787.45716891,15730799.975259652
64,8461313.500428878,16623478.720976545
65,7983670.821481818,17469610.071019433
66,7529520.897480473,18267977.153167613
67,7124216.093576938,19020929.24291566
68,6778378.3074897695,19733350.852273352
69,6489049.523494335,20411188.683022335
70,6242752.742853056,21060093.63537176
71,6020361.821079472,21684368.90965707
72,5805928.537218012,22286405.091765016
73,5596668.1941895485,22866997.94548682
74,5403549.008187604,23426664.764905773
75,5241512.416439108,23967019.665724535
76,5119407.064282369,24491170.907368444
77,5037214.973341329,25003111.613796685
78,4987909.895250217,25506833.11113082
79,4958003.451874077,26005624.10065584
80,4926640.2283205725,26501424.445843246
81,4868130.741917776,26994088.4686753
82,4759366.101827934,27480901.54286708
83,4587910.58872914,27956838.15304987
84,4356294.735847144,28415629.211922787
85,4080231.4518772494,28851258.685507502
86,3781322.1081438474,29259281.830695227
87,3479210.969093897,29637414.041509613
88,3187708.0893103117,29985335.138419002
89,2914626.8562690886,30304105.947350036
90,2663007.6822546953,30595568.63297694
91,2432427.8981597326,30861869.40120241
92,2220363.883815907,31105112.191018384
93,2023812.1308478,31327148.579399973
94,1840713.9620228517,31529529.792484753
95,1670358.226557917,31713601.18868704
96,1512778.5049849711,31880637.01134283
97,1368014.531504445,32031914.86184133
98,1235788.9829320172,32168716.314991772
99,1115519.5175987817,32292295.213284977
100,1006436.3424268649,32403847.16504485
101,907688.2085800379,32504490.79928754
102,818411.702940023,32595259.620145544
103,737770.495759018,32677100.79043955
104,664975.3599717516,32750877.84001545
105,599292.977269958,32817375.376012623
106,540048.4828495226,32877304.67373962
107,486624.61674414447,32931309.522024572
108,438459.10595583334,32979971.983698983
109,395041.19208467164,33023817.894294567
110,355907.81905475195,33063322.013503034
111,320639.76917634055,33098912.795408513
112,288857.9065194193,33130976.772326145
113,260219.61196096826,33159862.56297808
114,234415.45082138095,33185884.52417418
115,211166.08860393535,33209326.06925632
116,190219.4555600676,33230442.678116716
117,171348.15233842444,33249464.623672724
118,154347.08432622429,33266599.438906558
119,139031.30996035106,33282034.147339188
120,125234.08736619988,33295937.27833522
121,112805.10361769468,33308460.687071845
122,101608.87135593145,33319741.19743361
123,91523.27823942996,33329902.0845692
124,82438.27558906958,33339054.412393145
125,74254.6935490111,33347298.239952054
126,66883.17105703634,33354723.709306955
127,60243.18987024781,33361412.02641266
128,54262.20280486223,33367436.345399685
129,48874.84721053426,33372862.56568017
130,44022.235504578144,33377750.050401226
131,39651.31533761059,33382152.27395168
132,35714.29264987411,33386117.405485444
133,32168.11150864655,33389688.834750433
134,28973.985194417513,33392905.645901293
135,26096.97353012672,33395803.044420738
136,23505.601927156567,33398412.741773747
137,21171.51805745095,33400763.301966462
138,19069.182456542436,33402880.45377221
139,17175.589720730546,33404787.372017868
140,15470.017286317892,33406504.93098994
141,13933.799072638396,33408051.932718568
142,12550.121536360022,33409445.312625833
143,11303.839924766087,33410700.324779466
144,10181.312732765618,33411830.708771948
145,9170.25256441327,33412848.84004522
146,8259.591776707932,33413765.865301665
147,7439.361443189716,33414591.824479334
148,6700.582319009842,33415335.760623656
149,6035.166619201623,33416005.818855554
150,5435.829539189979,33416609.335517474
151,4896.009552373325,33417152.918471396
152,4409.796615011033,33417642.51942663
153,3971.8674946629935,33418083.49908813
154,3577.4275159696454,33418480.685837597
155,3222.1580874587844,33418838.428589195
156,2902.1694360674273,33419160.644397937
157,2613.9580328489756,33419450.861341547
158,2354.3682445084505,33419712.25714483
159,2120.557791522974,33419947.693969287
160,1909.9666351586936,33420159.74974844
161,1720.2889531381652,33420350.746411953
162,1549.4478974490737,33420522.775307268
163,1395.572858181778,33420677.720097017
164,1256.9789846692513,33420817.27738283
165,1132.1487398759662,33420942.975281294
166,1019.7152862103234,33421056.190155286
167,918.4475209601396,33421158.16168391
168,827.2365975904339,33421250.006435998
169,745.0837853937921,33421332.730095763
170,671.089534623023,33421407.2384743
171,604.4436274232712,33421474.347427763
172,544.416306760055,33421534.791790508
173,490.3502862404855,33421589.233421177
174,441.65355336399904,33421638.268449802
175,397.79288742155484,33421682.43380514
176,358.2880210832384,33421722.21309388
177,322.7063817590309,33421758.04189599
178,290.65835516311506,33421790.312534165
179,261.7930192278716,33421819.37836968
